,date,title,dj,categories,featured_image,stream_url,playlist,duration,albums,highlights,id,stats
0,2016-08-09 00:00:00,Vol. 01 åæ‘‡æ»šï¼ï¼ï¼‹å¶åƒç»„åˆï¼Ÿï¼Ÿï¼ sora tob sakana,marusan,"['NO MUSIC, NO IDOL']",/images/banners/1.jpg,http://www.lizhi.fm/1913563/2550147840425133062,"1. sora tob sakanaã€Œæµ·ã«çºã‚ã‚‹è¨€è‘‰ã€(album ver.)
2. sora tob sakanaã€Œå¤ã®æ‰‰ã€(soundcloud ver.)
3. sora tob sakanaã€Œåºƒå‘Šã®è¡—ã€(album ver.)
4. ğŸ™ï¸
5. sora tob sakanaã€Œå¤œç©ºã‚’å…¨éƒ¨ã€(single ver.)
6. sora tob sakanaã€ŒMoon Swimming Weekenderã€(single ver.)
7. ğŸ™ï¸
8. sora tob sakanaã€Œé­”æ³•ã®è¨€è‘‰ã€(single ver.)
9. sora tob sakanaã€Œã¾ã¶ã—ã„ã€(soundcloud ver.)
10. ğŸ™ï¸
11. sora tob sakanaã€ŒãŠã‚„ã™ã¿ã€(soundcloud ver.)",2182,"* [ã€Œsora tob sakanaã€](http://ototoy.jp/_/default/p/64673)
* [ã€Œå¤œç©ºã‚’å…¨éƒ¨ã€](http://ototoy.jp/_/default/p/56860)
* [ã€Œé­”æ³•ã®è¨€è‘‰ã€](http://ototoy.jp/_/default/p/59863)",,2550147840425133062,"{""play"": 2526, ""download"": 120, ""commentCount"": 31}"
1,2016-08-12 00:00:00,Vol. 02 å®˜èƒ½éŸ³ä¹ãƒ»çŸ³é‡å“çƒ,marusan,['Track-Makers tracking'],/images/banners/2.jpg,http://www.lizhi.fm/1913563/2550688377092409862,"1. çŸ³é‡å“çƒã€ŒRapt In Fantasyã€
2. ğŸ™ï¸
3. çŸ³é‡å“çƒã€ŒSeleneã€
4. çŸ³é‡å“çƒã€ŒDawnã€
5. ğŸ™ï¸
6. åŠ è—¤ã¿ã©ã‚Šã€ã²ã°ã‚Šå…ç«¥åˆå”±å›£ã€Œã‚«ãƒ©ãƒ³ã‚³ãƒ­ãƒ³ã®å”„ã€
7. äººç”Ÿã€Œã‚«ãƒ©ãƒ³ã‚³ãƒ­ãƒ³ã®å”„ã€
8. äººç”Ÿã€Œã‚ªãƒ¼ãƒ«ãƒŠã‚¤ãƒˆãƒ­ãƒ³ã‚° (ãŠã‚„ã™ã¿ãƒ´ã‚¡ãƒ¼ã‚¸ãƒ§ãƒ³)ã€
9. äººç”Ÿã€Œä¸–ç•Œã‚ã®åº—ã“ã®åº—ã€
10. ğŸ™ï¸
11. çŸ³é‡å“çƒã€ŒLunatiqueã€",2321,"* [ã€ŒLUNATIQUEã€](http://t.cn/RtprUmH)
* [ã€ŒLUNATIQUEã€](http://t.cn/Rtpr4nu)",,2550688377092409862,"{""play"": 2243, ""download"": 105, ""commentCount"": 18}"
2,2016-08-19 00:00:00,Vol. 03 æˆ‘ä»¬æ¥å¬æ–°å”±ç‰‡ï¼,marusan,['NEW releases'],/images/banners/3.jpg,http://www.lizhi.fm/1913563/2551994715020845062,"1. Especiaã€ŒSaviorã€ï¼ˆfrom 4th EPã€ŒMirageã€2016/08/10ï¼‰
2. å©¦äººå€¶æ¥½éƒ¨ã€Œã‚°ãƒ«ãƒ¡ç´€è¡Œã€ï¼ˆfrom 1st albumã€Œãƒ•ã‚¸ãƒ³ã‚«ãƒ©ãƒ¼ã€2016/07/13ï¼‰
3. ğŸ™ï¸
4. ç´°é‡æ™´è‡£ã€ŒMohicanã€ï¼ˆOnline Single 2016/04/06ï¼‰
5. ã‚¯ã‚¦ãƒãƒ¥ã‚¦æˆ¦ã€Œé­”æ³•ãŒè§£ã‘ã‚‹ã€ï¼ˆfrom 3rd mini-albumã€Œè¶…èƒ½åŠ›ã‚»ãƒ¬ãƒŠãƒ¼ãƒ‡ã€2016/08/03ï¼‰
6. ğŸ™ï¸
7. å‚æœ¬æ…å¤ªéƒã€Œã§ãã‚Œã°æ„›ã‚’ã€ï¼ˆfrom 3rd albumã€Œã§ãã‚Œã°æ„›ã‚’ã€2016/07/27ï¼‰
8. Hauptharmonieã€ŒKidnapper Blues~äººæ”«ã„ã®æ†‚é¬±~ã€ï¼ˆfrom 2nd Albumã€ŒHerz Ã¼ber Kopfã€2016/07/12ï¼‰
9. ğŸ™ï¸
10. BELLRINGå°‘å¥³ãƒãƒ¼ãƒˆã€Œasthmaã€ï¼ˆ5äººver.ï¼‰ï¼ˆfrom 1st collectionã€ŒBEST BRGHã€2016/08/16ï¼‰
11. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œãƒ„ãƒãƒã‚³ã€ï¼ˆfrom 1st major EPã€ŒUMAã€2016/06/22ï¼‰",2458,"* [ã€ŒMirageã€](http://ototoy.jp/_/default/p/65308)
* [ã€ŒEspeciaã€](https://soundcloud.com/especia)
* [ã€ŒMohicanã€](http://mora.jp/package/43000005/VE3WA-17617/)
* [ã€Œè¶…èƒ½åŠ›ã‚»ãƒ¬ãƒŠãƒ¼ãƒ‡ã€](http://ototoy.jp/_/default/p/64908)
* [ã€Œã§ãã‚Œã°æ„›ã‚’ã€](http://ototoy.jp/_/default/a/64469)
* [ã€ŒBEST BRGHã€](http://ototoy.jp/_/default/p/65204)
* [ã€ŒUMAã€](http://ototoy.jp/_/default/a/85357)",,2551994715020845062,"{""play"": 1295, ""download"": 99, ""commentCount"": 24}"
3,2016-08-26 00:00:00,Vol. 04 æ¢¦è§å¦ä¸€ä¸ªå¤å¤œãƒ»DE DE MOUSE,marusan,['Track-Makers tracking'],/images/banners/4.jpg,http://www.lizhi.fm/1913563/2553284633284748294,"1. DE DE MOUSEã€Œremember nightã€ï¼ˆfrom new EPã€Œsummer twilightã€2016/08/17ï¼‰
2. DE DE MOUSEã€Œsummer twilightã€ï¼ˆfrom new EPã€Œsummer twilightã€2016/08/17ï¼‰
3. ğŸ™ï¸
4. DE DE MOUSEã€Œmilkyway planetã€ï¼ˆfrom EPã€Œto milkyway planetã€2013/08/16ï¼‰
5. DE DE MOUSEã€Œflicks tonightã€ï¼ˆfrom albumã€Œsky was darkã€2012/10/17ï¼‰
6. ğŸ™ï¸
7. DE DE MOUSE & æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œå¦–æ€ªåœ°ç„éŸ³é ­ã€ï¼ˆé’å±±è”åˆå›½å¤§å­¦2015ç›‚å…°ç›†èˆæ´»åŠ¨ã€ŒBDMã€æä¾›æ›²ï¼Œfrom De De Mouseâ€™s SoundCloudï¼‰
8. æœ¨æ‘ã‚«ã‚¨ãƒ©ã€ŒHumpty Dumptyã€ï¼ˆfrom æœ¨æ‘ã‚«ã‚¨ãƒ©â€™s albumã€Œ+1ã€2008/04/02ï¼‰
9. ğŸ™ï¸
10. DE DE MOUSEã€Œa dozen raindropsã€ï¼ˆfrom albumã€Œfarewell holiday!ã€2015/12/02ï¼‰",2480,"* [ã€Œsummer twilightã€](http://ototoy.jp/_/default/p/65169)
* [ã€Œmilkyway planetã€](https://itunes.apple.com/jp/album/milkyway-planet-single/id731273870)
* [ã€Œsky was darkã€](http://ototoy.jp/_/default/p/30479)
* [ã€Œfarewell holiday!ã€](http://ototoy.jp/_/default/p/58001)
* [ã€Œ+1ã€](https://itunes.apple.com/jp/album/+1-tong-chang-pan/id285198465)",,2553284633284748294,"{""play"": 1768, ""download"": 109, ""commentCount"": 18}"
4,2016-09-02 00:00:00,Vol. 05 è¿™ä¸ª Rapper è„–å­ä¸Šçº¹ç€æœå°šçš„è’™å¨œä¸½èãƒ»KOHH,marusan,['J-Hip hop'],/images/banners/5.jpg,http://www.lizhi.fm/1913563/2554597714309330438,"1. KOHHã€Œé£›è¡Œæ©Ÿã€ï¼ˆfrom 1st albumã€Œæ¢”å­ã€2015/01/01ï¼‰
2. KOHHã€ŒiPhone5ã€ï¼ˆfrom 1st albumã€Œæ¢”å­ã€2015/01/01ï¼‰
3. ğŸ™ï¸
4. KOHHã€ŒFuck Swagã€ï¼ˆfrom 2nd albumã€ŒMONOCHROMEã€2014/07/30ï¼‰
5. KOHHã€Œè²§ä¹ãªã‚“ã¦æ°—ã«ã—ãªã„ã€ï¼ˆfrom 2nd albumã€ŒMONOCHROMEã€2014/07/30ï¼‰
6. KOHHã€Œå‹é”ã€ï¼ˆfrom 1st albumã€Œæ¢”å­ã€2015/01/01ï¼‰
7. ğŸ™ï¸
8. KOHHã€ŒDirt Boys (feat. Dutch Montana Loota)ã€ï¼ˆfrom 3rd albumã€ŒDIRTã€2015/10/28ï¼‰
9. KOHHã€ŒLiving Legendã€ï¼ˆfrom 3rd albumã€ŒDIRTã€2015/10/28ï¼‰
10. KOHHã€ŒBusiness and Artã€ï¼ˆfrom 3rd albumã€ŒDIRT IIã€2015/10/28ï¼‰
11. ğŸ™ï¸
12. KOHHã€ŒWhere You at?ã€ï¼ˆfrom 1st albumã€Œæ¢”å­ã€2015/01/01ï¼‰",2690,* å„ä¸“è¾‘æ—¥äºšåŠ æ—¥ iTunes åº”è¯¥éƒ½å¯ä»¥ä¹°åˆ°ã€‚,,2554597714309330438,"{""play"": 3622, ""download"": 111, ""commentCount"": 19}"
5,2016-09-09 00:00:00,Vol. 06 æ£®æ—ä¸­çš„ç°ä»£éŸ³ä¹å°‘å¥³ãƒ»Maison Book Girl,marusan,"['NO MUSIC, NO IDOL']",/images/banners/6.jpg,http://www.lizhi.fm/1913563/2555606984380017670,"1. Maison book girlã€Œbath room (intro)ã€ï¼ˆfrom 1st albumã€Œbath roomã€2015/09/23ï¼‰
2. Maison book girlã€Œbath roomã€ï¼ˆfrom 1st albumã€Œbath roomã€2015/09/23ï¼‰
3. Maison book girlã€Œmy cutã€ï¼ˆfrom 1st albumã€Œbath roomã€2015/09/23ï¼‰
4. ğŸ™ï¸
5. Maison book girlã€Œæœ€å¾Œã®ã‚ˆã†ãªå½¼å¥³ã®æ›²ã€ï¼ˆfrom 1st albumã€Œbath roomã€2015/09/23ï¼‰
6. Maison book girlã€Œsnow ironyã€ï¼ˆfrom 1st albumã€Œbath roomã€2015/09/23ï¼‰
7. ğŸ™ï¸
8. ãšã‚“ã­ from JC-WCã€Œ14æ‰ã®ãŠã—ãˆã¦ã€ï¼ˆfrom singleã€Œ14æ‰ã®ãŠã—ãˆã¦ã€2015/11/18ï¼‰
9. ã„ãšã“ã­ã“ã€Œlast cat factoryã€ï¼ˆfrom 1st albumã€Œæœ€å¾Œã®çŒ«å·¥å ´ã€2012/08/04ï¼‰
10. ğŸ™ï¸
11. Maison book girlã€Œblue lightã€ï¼ˆfrom 1st EPã€Œsummer continueã€2015/03/30ï¼‰",2282,"* [ã€Œbathroomã€](http://ototoy.jp/_/default/p/56209)
* [ã€Œsummer continueã€](http://ototoy.jp/_/default/p/61520)
* [ã€Œ14æ‰ã®ãŠã—ãˆã¦ã€](http://ototoy.jp/_/default/p/57974)
* [ã€Œæœ€å¾Œã®çŒ«å·¥å ´ã€](http://mora.jp/package/43000074/TCJPR0000129848)",,2555606984380017670,"{""play"": 1482, ""download"": 103, ""commentCount"": 20}"
6,2016-09-16 00:00:00,Vol. 07 é‚£äº›è®©äººéš¾ä»¥èˆå¼ƒçš„æ­Œ,marusan,['songs for a break'],/images/banners/7.jpg,http://www.lizhi.fm/1913563/2557068909643039238,"1. sora tob sakanaã€Œsummer planã€ï¼ˆfrom 1st albumã€Œsora tob sakanaã€2016/07/26ï¼‰
2. ğŸ™ï¸
3. çŸ³é‡å“çƒã€ŒFetishã€ï¼ˆfrom 10th(?) albumã€ŒLunatiqueã€2016/08/03ï¼‰
4. ğŸ™ï¸
5. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œãƒ•ã‚§ãƒ‹ãƒƒã‚¯ã‚¹ã€ï¼ˆfrom 1st major EPã€ŒUMAã€2016/06/22ï¼‰
6. ğŸ™ï¸
7. ä¹™å¥³æ–°å…šã€Œãƒ„ãƒãƒã‚³ã£ã¦ã„ã‚‹ã¨æ€ã†...?ã€ï¼ˆfrom 2nd albumã€Œä¹™å¥³æ–°å…š ç¬¬äºŒå¹• ï½æ—…ç«‹ã¡ã®ã†ãŸï½ã€2016/06/29ï¼‰
8. ğŸ™ï¸
9. DE DE MOUSEã€Œold friend's songã€ï¼ˆfrom 4th EPã€Œto milkyway planetã€2013/08/16ï¼‰
10. ğŸ™ï¸
11. KOHHã€ŒBe Meã€ï¼ˆfrom 3rd albumã€ŒDIRTã€2015/10/28ï¼‰
12. ğŸ™ï¸
13. Maison book girlã€Œlast sceneã€ï¼ˆfrom 1st albumã€Œbath roomã€2015/09/23ï¼‰
14. ğŸ™ï¸
15. sora tob sakanaã€Œã‚¯ãƒ©ã‚¦ãƒãƒ³ã‚°ã‚¹ã‚¿ãƒ¼ãƒˆã€ï¼ˆfrom 1st singleã€Œå¤œç©ºã‚’å…¨éƒ¨ã€2015/10/10ï¼‰",2698,"* [ã€Œsora tob sakanaã€](http://ototoy.jp/_/default/p/64673)
* [ã€ŒLUNATIQUEã€](http://t.cn/RtprUmH)
* [ã€ŒLUNATIQUEã€](http://t.cn/Rtpr4nu=)
* [ã€ŒUMAã€](http://ototoy.jp/_/default/a/85357)
* [ã€Œä¹™å¥³æ–°å…š ç¬¬äºŒå¹• ï½æ—…ç«‹ã¡ã®ã†ãŸï½ã€](http://ototoy.jp/_/default/p/63294)
* [ã€Œbathroomã€](http://ototoy.jp/_/default/p/56209)
* [ã€Œå¤œç©ºã‚’å…¨éƒ¨ã€](http://ototoy.jp/_/default/p/56860)",,2557068909643039238,"{""play"": 1412, ""download"": 92, ""commentCount"": 10}"
7,2016-09-23 00:00:00,Vol. 08 From City To Urbanãƒ»2010å¹´ä»£çš„ City Pop,minami,['brand new band'],/images/banners/8.jpg,http://www.lizhi.fm/1913563/2558376059315751430,"1. Ceroã€ŒYellow Magusã€ï¼ˆfrom 3rd albumã€ŒObscure Rideã€2015/05/27ï¼‰
2. ç‹èˆŸã€Œãƒ‡ã‚£ã‚¹ã‚³ãƒ–ãƒ©ã‚¸ãƒ« (Alone)ã€ï¼ˆfrom 2nd albumã€ŒPICTUREã€2016/01/20ï¼‰
3. ğŸ™ï¸
4. Yogee New Wavesã€ŒClimax Night (album version)ã€ï¼ˆfrom 1st albumã€ŒPARAISOã€2014/09/10ï¼‰
5. never young beachã€Œã¡ã‚‡ã£ã¨å¾…ã£ã¦ã‚ˆã€ï¼ˆfrom 1st albumã€ŒYASHINOKI HOUSEã€2015/05/13ï¼‰
6. ğŸ™ï¸
7. Awesome City Clubã€Œæ¶™ã®ä¸Šæµ·ãƒŠã‚¤ãƒˆï¼ˆfrom 1st albumã€ŒAwesome City Tracksã€ 2015/4/8ï¼‰
8. Suchmosã€ŒYMMã€ï¼ˆfrom 1st albumã€ŒTHE BAYã€2015/07/08ï¼‰
9. ğŸ™ï¸
10. Lucky Tapesã€ŒMOONã€ï¼ˆfrom 2nd albumã€ŒCIGARETTE & ALCOHOLã€2016/07/06ï¼‰",2552,"* [ã€ŒObscure Rideã€](http://ototoy.jp/_/default/p/52326)
* [ã€ŒObscure Rideã€](https://itunes.apple.com/jp/album/picture/id1068330026)
* [ã€ŒPARAISOã€](http://ototoy.jp/_/default/p/45060)
* [ã€ŒYASHINOKI HOUSEã€](http://ototoy.jp/_/default/p/52090)
* [ã€ŒAwesome City Tracksã€](http://mora.jp/package/43000005/NCS-10093/)
* [ã€ŒThe Bayã€](http://ototoy.jp/_/default/p/53260)
* [ã€ŒCIGARETTE & ALCOHOLã€](http://ototoy.jp/_/default/p/63842)",,2558376059315751430,"{""play"": 2161, ""download"": 111, ""commentCount"": 17}"
8,2016-09-30 00:00:00,Vol. 09 Two OK Bandsãƒ»ç©ºä¸­æˆ˜ x Lucky Tapes,marusan,['brand new band'],/images/banners/9.jpg,http://www.lizhi.fm/1913563/2559428300534342662,"1. ã‚¯ã‚¦ãƒãƒ¥ã‚¦æˆ¦ã€Œè¿½è·¡ã•ã‚Œã¦ã‚‹ã€ï¼ˆfrom 1st mini albumã€Œã‚³ãƒ³ãƒ‘ã‚¯ãƒˆã€2015/05/13ï¼‰
2. ã‚¯ã‚¦ãƒãƒ¥ã‚¦æˆ¦ã€ŒAmoreã€ï¼ˆfrom 1st mini albumã€Œã‚³ãƒ³ãƒ‘ã‚¯ãƒˆã€2015/05/13ï¼‰
3. ğŸ™ï¸
4. ã‚¯ã‚¦ãƒãƒ¥ã‚¦æˆ¦ã€Œé›¨æ¨¡æ§˜ã§ã™ã€ï¼ˆfrom 2nd mini albumã€ŒSukoshi Fushigiã€2016/01/20)
5. ã‚¯ã‚¦ãƒãƒ¥ã‚¦æˆ¦ã€Œä½œã‚‰ã‚ŒãŸæ­Œã€ï¼ˆfrom 1st mini albumã€Œã‚³ãƒ³ãƒ‘ã‚¯ãƒˆã€2015/05/13ï¼‰
6. ğŸ™ï¸
7. Lucky Tapesã€Œè´…æ²¢ãªç½ ã€ï¼ˆfrom 2nd albumã€ŒCigarette & Alcoholã€2016/07/06ï¼‰
8. Lucky Tapesã€Œãƒ‘ãƒ¬ãƒ¼ãƒ‰ã€ï¼ˆfrom 2nd albumã€ŒCigarette & Alcoholã€2016/07/06ï¼‰
9. ğŸ™ï¸
10. Lucky Tapesã€ŒMILKã€ï¼ˆfrom 2nd albumã€ŒCigarette & Alcoholã€2016/07/06ï¼‰
11. Lucky Tapesã€ŒTONIGHT!ã€ï¼ˆfrom 2nd albumã€ŒCigarette & Alcoholã€2016/07/06ï¼‰",2475,"* [ã€Œã‚³ãƒ³ãƒ‘ã‚¯ãƒˆã€](http://ototoy.jp/_/default/p/51166)
* [ã€ŒSukoshi Fushigiã€](http://ototoy.jp/_/default/p/59394)
* [ã€ŒCigarette & Alcoholã€](http://ototoy.jp/_/default/p/63842)",,2559428300534342662,"{""play"": 1399, ""download"": 87, ""commentCount"": 14}"
9,2016-10-07 00:00:00,Vol. 10 å®‡å¤šç”°å…‰ä¹‹åãƒ»å¤§æ¯”è‰¯ç‘å¸Œ x Okamoto Emi,marusan,['After Hikki'],/images/banners/10.jpg,http://www.lizhi.fm/1913563/2560764069721117190,"1. å¤§æ¯”è‰¯ç‘å¸Œã€ŒTIME LIMITã€ï¼ˆfrom 1st Albumã€ŒTRUE ROMANCEã€2016/07/06ï¼‰
2. ğŸ™ï¸
3. å¤§æ¯”è‰¯ç‘å¸Œã€Œå¾®ç†±ã€ï¼ˆfrom 1st Albumã€ŒTRUE ROMANCEã€2016/07/06ï¼‰
4. å¤§æ¯”è‰¯ç‘å¸Œã€ŒSunday Mondayã€ï¼ˆfrom 1st Albumã€ŒTRUE ROMANCEã€2016/07/06ï¼‰
5. ğŸ™ï¸
6. ãŠã‹ã‚‚ã¨ãˆã¿ã€ŒHIT NUMBERã€ï¼ˆfrom 1st Albumã€Œã‚¹ãƒˆãƒ©ã‚¤ã‚¯ï¼ã€2015/11/18ï¼‰
7. ãŠã‹ã‚‚ã¨ãˆã¿ã€Œã²ã¿ã¤ã€ï¼ˆfrom EPã€ŒPOOLã€2016/06/22ï¼‰
8. ğŸ™ï¸
9. ãŠã‹ã‚‚ã¨ãˆã¿ã€Œæ±äº¬ã‚µãƒ¼ãƒãƒ©ã‚¤ãƒˆã€ï¼ˆfrom 1st Albumã€Œã‚¹ãƒˆãƒ©ã‚¤ã‚¯ï¼ã€2015/11/18ï¼‰
10. ãŠã‹ã‚‚ã¨ãˆã¿ã€Œã‚‚ã—ã‚‚ã‚’é¸ã‚“ã ã‚ã¨ã§ã€ï¼ˆfrom Compilationã€Œãƒ¢ãƒŠãƒ¬ã‚³ãƒ»ã‚³ãƒ³ãƒ” ï½ã‹ã‘ã ã—ã¦ãï½ã€2015/07/15ï¼‰
11. ğŸ™ï¸
12. ãƒ•ãƒ¬ãƒ³ã‚ºã€Œå¤œã«ãƒ€ãƒ³ã‚¹ã€ï¼ˆfrom 1st Mini Albumã€Œã‚·ãƒ§ãƒ¼ãƒ»ãƒãƒ¥ãƒ¼ãƒ³ã€2016/05/25ï¼‰",2462,"* [ã€ŒTRUE ROMANCEã€](http://ototoy.jp/_/default/p/63970)
* [ã€Œã‚¹ãƒˆãƒ©ã‚¤ã‚¯ï¼ã€](http://ototoy.jp/_/default/a/125396)
* [ã€ŒPOOLã€](http://ototoy.jp/_/default/a/125396)",,2560764069721117190,"{""play"": 2512, ""download"": 110, ""commentCount"": 15}"
10,2016-10-14 00:00:00,Vol. 11 æˆ‘ä»¬æ¥å¬æ–°å”±ç‰‡ï¼ï¼,mimida,['NEW releases'],/images/banners/11.jpg,http://www.lizhi.fm/1913563/2562283983487376390,"1. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œæ¾å°¾èŠ­è•‰ã€ï¼ˆTOYOTA CM song 2016/08/29ï¼‰
2. æŸ´å±±ä¸€å¹¸ featuring äº•å‡ºã¡ã‚ˆã®ã€çŸ³ç”°å½°ã€ŒThat&`&s the wayã€ï¼ˆfrom 6th albumã€ŒFly Fly Flyã€2016/10/05ï¼‰
3. ğŸ™ï¸
4. å¹³æ²¢é€²ã€Œç°ã‚ˆã€ï¼ˆfrom soundtrack collectionã€ŒAsh Crowã€ 2016/09/14ï¼‰
5. DOTAMA Ã— Kuma the Sureshotã€ŒçœŸé¢ç›®ãªç”·ã€ï¼ˆfrom collab albumã€Œ DIRECTORYã€2016/09/01ï¼‰
6. ğŸ™ï¸
7. BiSHã€Œã‚ªãƒ¼ã‚±ã‚¹ãƒˆãƒ©ã€ï¼ˆfrom 3rd albumã€ŒKiLLER BiSHã€2016/10/05, iTunes ver. 2016/09/05ï¼‰
8. ä½ã€…æœ¨å½©å¤ã€Œã‚ãƒ¼ã‚Šã‚“ã¯ã‚ãƒ¼ã‚Šã‚“â™¡ã€ï¼ˆfrom digital singleã€Œã‚ãƒ¼ã‚Šã‚“ã¯ã‚ãƒ¼ã‚Šã‚“â™¡ã€2016/09/28ï¼‰
9. ğŸ™ï¸
10. ã‚‚ã‚‚ã„ã‚ã‚¯ãƒ­ãƒ¼ãƒãƒ¼Zã€ŒDECORATIONã€ï¼ˆfrom 16th singleã€Œã‚¶ãƒ»ã‚´ãƒ¼ãƒ«ãƒ‡ãƒ³ãƒ»ãƒ’ã‚¹ãƒˆãƒªãƒ¼ã€2016/09/07ï¼‰
11. AOKOã€ŒFASHIONã€ï¼ˆfrom 2nd major singleã€Œã‚‚ã—ã‚‚åƒ•ã‚‰ãŒGAMEã®ä¸»å½¹ã§ / ãƒ€ã‚¤ã‚¹ã‚­ with TeddyLoid / BANG!ã€2016/09/14ï¼‰",2874,"* [ã€ŒThat's the wayã€](http://ototoy.jp/_/default/p/66734)
* [ã€ŒFly Fly Flyã€](http://ototoy.jp/_/default/a/96651)
* [ã€ŒDIRECTORYã€](http://ototoy.jp/_/default/p/66569)
* [ã€ŒKiLLER BiSHã€](http://ototoy.jp/_/default/a/114516)
* [ã€Œã‚ãƒ¼ã‚Šã‚“ã¯ã‚ãƒ¼ã‚Šã‚“â™¡ã€](https://itunes.apple.com/jp/album/arinhaarin-single/id1154417895)
* [ã€Œã‚¶ãƒ»ã‚´ãƒ¼ãƒ«ãƒ‡ãƒ³ãƒ»ãƒ’ã‚¹ãƒˆãƒªãƒ¼ã€](https://itunes.apple.com/jp/album/za-goruden-hisutori/id1146341256?l=en)
* [ã€Œã‚‚ã—ã‚‚åƒ•ã‚‰ãŒGAMEã®ä¸»å½¹ã§ / ãƒ€ã‚¤ã‚¹ã‚­ with TeddyLoid / BANG!ã€](http://ototoy.jp/_/default/a/114504)",,2562283983487376390,"{""play"": 3139, ""download"": 114, ""commentCount"": 29}"
