,date,title,dj,categories,featured_image,stream_url,playlist,duration,albums,highlights,id,stats
11,2016-10-21 00:00:00,Vol. 12 å½“æˆ‘è°ˆæ‘‡æ»šçš„æ—¶å€™æˆ‘åœ¨è°ˆå¶åƒãƒ»BiSH,mimida,"['NO MUSIC, NO IDOL']",/images/banners/12.jpg,http://www.lizhi.fm/1913563/2563588347875550726,"1. BiSHã€Œã‚¹ãƒ‘ãƒ¼ã‚¯ &`&16ã€ï¼ˆfrom 2nd albumã€FAKE METAL JACKETã€2016/01/20ï¼‰
2. BiSHã€ŒBiSH -æ˜ŸãŒç¬ãå¤œã«- &`&16ã€ï¼ˆfrom 2nd albumã€FAKE METAL JACKETã€2016/01/20ï¼‰
3. ğŸ™ï¸
4. BiSHã€ŒDEADMAN (2nd)ã€ï¼ˆfrom 3rd albumã€KiLLER BiSHã€2016/10/05ï¼‰
5. BiSHã€Œæœ¬å½“æœ¬æ°—ã€ï¼ˆfrom 3rd albumã€KiLLER BiSHã€2016/10/05ï¼‰
6. BiSHã€ŒHey Gateã€ï¼ˆfrom 3rd albumã€KiLLER BiSHã€2016/10/05ï¼‰
7. ğŸ™ï¸
8. BiSHã€ŒStairway to Meã€ï¼ˆfrom 3rd albumã€KiLLER BiSHã€2016/10/05ï¼‰
9. BiSHã€Œsummertimeã€ï¼ˆfrom 3rd albumã€KiLLER BiSHã€2016/10/05ï¼‰
10. ğŸ™ï¸
11. BiSHã€ŒPrimitiveã€ï¼ˆfrom 2nd albumã€FAKE METAL JACKETã€2016/01/20) + hidden track",3423,* [BiSHå„ä¸“è¾‘](http://ototoy.jp/_/default/a/114516),,2563588347875550726,"{""play"": 1800, ""download"": 70, ""commentCount"": 8}"
12,2016-10-28 00:00:00,Vol. 13 å¦‚æœæœ‰ä¸å¬3776çš„ç†ç”±çš„è¯ãƒ»3776 (season 3),mimida,"['NO MUSIC, NO IDOL']",/images/banners/13.jpg,http://www.lizhi.fm/1913563/2564919751230012934,"1. 3776ã€ŒIntroductionã€ï¼ˆfrom 2nd album of season #3ã€Œ3776ã‚’è´ã‹ãªã„ç†ç”±ãŒã‚ã‚‹ã¨ã™ã‚Œã°ã€2015/10/28ï¼‰
2. 3776ã€Œç™»ã‚‰ãªã„ç†ç”±ãŒã‚ã‚‹ã¨ã™ã‚Œã°ã€ï¼ˆfrom 2nd album of season #3ã€Œ3776ã‚’è´ã‹ãªã„ç†ç”±ãŒã‚ã‚‹ã¨ã™ã‚Œã°ã€2015/10/28ï¼‰
3. 3776ã€Œæ´çªŸæ¢æ¤œã€ï¼ˆfrom 2nd album of season #3ã€Œ3776ã‚’è´ã‹ãªã„ç†ç”±ãŒã‚ã‚‹ã¨ã™ã‚Œã°ã€2015/10/28
4. ğŸ™ï¸
5. 3776ã€Œæ˜¥ãŒããŸã€ï¼ˆfrom 2nd album of season #3ã€Œ3776ã‚’è´ã‹ãªã„ç†ç”±ãŒã‚ã‚‹ã¨ã™ã‚Œã°ã€2015/10/28
6. 3776ã€Œæ¹§ç‰æ± ä¾¿ã‚Šã€ï¼ˆfrom 2nd album of season #3ã€Œ3776ã‚’è´ã‹ãªã„ç†ç”±ãŒã‚ã‚‹ã¨ã™ã‚Œã°ã€2015/10/28ï¼‰
7. ğŸ™ï¸
8. 3776 Extendedã€Œåƒ•ã ã‘ã®ãƒãƒƒãƒ”ãƒ¼ã‚¨ãƒ³ãƒ‰ã€ï¼ˆfrom singleã€Œåƒ•ã ã‘ã®ãƒãƒƒãƒ”ãƒ¼ã‚¨ãƒ³ãƒ‰ã€2016/06/15ï¼‰
9. ğŸ™ï¸
10. 3776ã¨å­¦åœ’ç¥­å­¦åœ’ã€Œã¾ã¼ã‚ã—éŸ³æ¥½ã€ï¼ˆfrom singleã€Œã¾ã¼ã‚ã—éŸ³æ¥½ã€2015/09/23ï¼‰",2824,"* [ã€Œ3776ã‚’è´ã‹ãªã„ç†ç”±ãŒã‚ã‚‹ã¨ã™ã‚Œã°ã€](http://ototoy.jp/_/default/p/56670)
* [ã€Œåƒ•ã ã‘ã®ãƒãƒƒãƒ”ãƒ¼ã‚¨ãƒ³ãƒ‰ã€](http://ototoy.jp/_/default/p/63330)
* [ã€Œã¾ã¼ã‚ã—éŸ³æ¥½ã€](http://ototoy.jp/_/default/p/57040)",,2564919751230012934,"{""play"": 1227, ""download"": 71, ""commentCount"": 8}"
13,2016-11-04 00:00:00,Vol. 14 GREAT SONGS TAKE REVENGE,mimida,['songs for a break'],/images/banners/14.jpg,http://www.lizhi.fm/1913563/2566174285405687302,"1. æ±äº¬å¥³å­æµã€Œæ·±æµ· -Hi-ra Mix-ã€ï¼ˆfrom 20th singleã€Œæ·±æµ·ã€2016/08/31ï¼‰
2. ğŸ™ï¸
3. ã‚¯ã‚¦ãƒãƒ¥ã‚¦æˆ¦ã€Œç™½ã„åä»£ã€ï¼ˆlive at æ–°å®¿dues 2015/12/03ï¼‰
4. ğŸ™ï¸
5. ceroã€ŒSummer Soulã€ï¼ˆfrom 3rd albumã€ŒObscure Rideã€2015/05/27ï¼‰
6. ğŸ™ï¸
7. LUCKY TAPESã€Œä½“æ¸©ã€ï¼ˆfrom 3rd singleã€ŒMOONã€2016/01/13ï¼‰
8. ğŸ™ï¸
9. 3776ã€Œæ™‚ç©ºãƒ©ãƒ–ãƒ¬ã‚¿ãƒ¼ï½ã‚¢ãƒ•ã‚¿ãƒ¼å¤§å™´ç«ã®ä¸–ç•Œã®å›ã¸ï½ã€ï¼ˆfrom 1st album of season #3ã€Œãƒ©ãƒ–ãƒ¬ã‚¿ãƒ¼ã€2014/12/28ï¼‰",3009,"* [ã€Œæ·±æµ·ã€](http://ototoy.jp/_/default/a/108323)
* [ã€ŒObscure Rideã€](http://ototoy.jp/_/default/p/52326)
* [ã€ŒMOONã€](http://ototoy.jp/_/default/p/63774)
* [ã€Œãƒ©ãƒ–ãƒ¬ã‚¿ãƒ¼ã€](http://ototoy.jp/_/default/p/63329)",,2566174285405687302,"{""play"": 1539, ""download"": 56, ""commentCount"": 14}"
14,2016-11-18 00:00:00,Vol. 15 METAFIVEãƒ»å¹³å‡å¹´é¾„48å²çš„æ–°äººä¹é˜Ÿ,minami,['brand new band'],/images/banners/15.jpg,http://www.lizhi.fm/1913563/2568731068473135110,"1. METAFIVEã€ŒDonâ€™t Moveã€ï¼ˆfrom 1st albumã€ŒMETAã€2016/01/13ï¼‰
2. METAFIVEã€ŒMaisieâ€™s Avenueã€ï¼ˆfrom 1st albumã€ŒMETAã€2016/01/13ï¼‰
3. ğŸ™ï¸
4. METAFIVEã€ŒMusical Chairsã€ï¼ˆfrom 1st EPã€ŒMETAHALFã€2016/11/09ï¼‰
5. METAFIVEã€ŒSubmarineã€ï¼ˆfrom 1st EPã€ŒMETAHALFã€2016/11/09ï¼‰
6. ğŸ™ï¸
7. æœ¬çœŸç¶¾xã‚³ãƒ¼ãƒãƒªã‚¢ã‚¹ã€Œã¾ã ã†ã”ãã€ï¼ˆfrom Singleã€Œã‚ãªãŸã‚’ä¿ã¤ã‚‚ã®ï¼ã¾ã ã†ã”ãã€2015/6/7ï¼‰
8. ã‚µã‚«ãƒŠã‚¯ã‚·ãƒ§ãƒ³ã€ŒMusic (Cornelius Remix)ã€ï¼ˆfrom remix albumã€ŒConstellations Of Musicã€2015/08/19ï¼‰
9. ğŸ™ï¸
10. METAFIVEã€ŒLuv U Tokioã€ï¼ˆfrom live albumã€ŒMETALIVEã€2016/08/17ï¼‰",2792,* ç›¸å…³å”±ç‰‡ amazon.co.jp æˆ–è€… Apple Music æ—¥æœ¬åº—åº”è¯¥éƒ½æœ‰ã€‚,,2568731068473135110,"{""play"": 1645, ""download"": 63, ""commentCount"": 9}"
15,2016-11-25 00:00:00,Vol. 16 æ—‹é£èˆ¬ç ´åï¼Œæµæ˜Ÿèˆ¬ç’€ç’¨ãƒ»BiS -æ–°ç”ŸIDOLç ”ç©¶ä¼š-,stygian,"['NO MUSIC, NO IDOL']",/images/banners/16.jpg,http://www.lizhi.fm/1913563/2570191651557514758,"1. BiSã€ŒIDOLã€ï¼ˆfrom 2nd albumã€IDOL is DEADã€2012/10/24ï¼‰
2. BiSã€ŒFlyã€ï¼ˆfrom 3rd albumã€WHO KiLLED IDOL?ã€2014/03/15ï¼‰
3. ğŸ™ï¸
4. BiSã€ŒBiSBiSã€ï¼ˆfrom 4th albumã€Brand-New Idol Society 2ã€2016/11/16ï¼‰
5. BiSã€ŒCHANGE the WORLDã€ï¼ˆfrom 4th albumã€Brand-New Idol Society 2ã€2016/11/16ï¼‰
6. ğŸ™ï¸
7. BiSã€ŒBiSã€ï¼ˆfrom 4th albumã€Brand-New Idol Society 2ã€2016/11/16ï¼‰
8. BiSã€Œå¤ªé™½ã®ã˜ã‚…ã‚‚ã‚“ã€ï¼ˆfrom 4th albumã€Brand-New Idol Society 2ã€2016/11/16ï¼‰
9. ğŸ™ï¸
10. BiSã€Œanimalã€ï¼ˆfrom 1st singleã€My Ixxxã€2011/08/03ï¼‰
11. BiSã€Œprimal.ã€ï¼ˆfrom 3rd singleã€primal.ã€2011/12/21ï¼‰",2924,"* [ã€ŒIDOL is DEADã€](http://ototoy.jp/_/default/p/30513)
* [ã€ŒWHO KiLLED IDOL?ã€](http://ototoy.jp/_/default/p/40888)
* [ã€ŒBrand-New Idol Society 2ã€](http://ototoy.jp/_/default/p/68096)
* [ã€ŒMy Ixxxã€](http://ototoy.jp/_/default/p/21472)
* [ã€Œprimal.ã€](http://ototoy.jp/_/default/p/24262)",,2570191651557514758,"{""play"": 936, ""download"": 53, ""commentCount"": 5}"
16,2016-12-02 00:00:00,Vol. 17 æ¸…é¾™äºº25ãƒ»èµ¶åœ¨â™¡ä¸€å¤«å¤šå¦»åˆ¶â™¡å¶åƒç»„åˆè§£æ•£ä¹‹å‰,mimida,"['NO MUSIC, NO IDOL']",/images/banners/17.jpg,http://www.lizhi.fm/1913563/2571000207068722182,"1. æ¸…ç«œäºº25ã€ŒWillâ™¡Youâ™¡Marryâ™¡Me?ã€ï¼ˆfrom 1st albumã€PROPOSEã€2015/09/02ï¼‰
2. æ¸…ç«œäºº25ã€ŒMr. Play Boy...â™¡ã€ï¼ˆfrom 1st albumã€PROPOSEã€2015/09/02ï¼‰
3. ğŸ™ï¸
4. æ¸…ç«œäºº Ã— æ¸…å’²ä¹ƒã€Œã‚­ãƒãƒãƒˆã‚°ãƒ©ãƒ•ã‚’â™¡ã€ï¼ˆfrom duet EPã€DUETã€2016/04/01ï¼‰
5. æ¸…ç«œäºº Ã— æ¸…æ¡ƒèŠ±ã€Œã‚¢ã‚«ã‚·ãƒƒã‚¯â™¡ãƒ¬ã‚³ãƒ¼ãƒ‰ã€ï¼ˆfrom duet EPã€DUETã€2016/04/01ï¼‰
6. ğŸ™ï¸
7. æ¸…ç«œäºº25ã€ŒChristmasâ™¡Symphonyã€ï¼ˆfrom singleã€Christmasâ™¡Symphonyã€2015/12/02ï¼‰
8. æ¸…ç«œäºº25ã€ŒCallâ™¡Meâ™¡Babyã€ï¼ˆfrom 1st albumã€PROPOSEã€2015/09/02ï¼‰
9. ğŸ™ï¸
10. æ¸…ç«œäºº Ã— æ¸…äºœç¾ã€ŒI Love Youã¯ã‚ãªãŸã ã‘â™¡ã€ï¼ˆfrom duet EPã€DUETã€2016/04/01ï¼‰
11. æ¸…ç«œäºº Ã— æ¸…ç¾å’²ã€Œã¾ã‚‹ã§å˜˜ã®ã‚ˆã†ã«â€¦â™¡ã€ï¼ˆfrom duet EPã€DUETã€2016/04/01ï¼‰",2526,"* [ã€ŒPROPOSEã€](http://ototoy.jp/_/default/p/55281)
* [ã€ŒDUETã€](http://ototoy.jp/_/default/p/61679/)
* [ã€ŒChristmasâ™¡Symphonyã€](http://ototoy.jp/_/default/p/58135/)",,2571000207068722182,"{""play"": 1108, ""download"": 44, ""commentCount"": 1}"
17,2016-12-09 00:00:00,Vol. 18 ç§ç«‹æƒ æ¯”å¯¿ä¸­å­¦ãƒ»å”±ç‰‡å…¬å¸æ²¡æ•¢é€‰çš„ Ebichu BEST,mimida,"['NO MUSIC, NO IDOL']",/images/banners/18.jpg,http://www.lizhi.fm/1913563/2572660731619576838,"1. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã®æ—¥å¸¸ (Prologue)ï¼šäºŒä¹—ã®äº‹æƒ…ã€ï¼ˆfrom 2nd albumã€é‡‘å…«ã€2015/01/28ï¼‰
2. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œãƒ†ãƒ–ãƒ©ãƒ‡ã‚¹ã‚­ãƒ¼ ï½é’æ˜¥ãƒªãƒãƒ†ã‚£ï½ã€ï¼ˆfrom 2nd albumã€é‡‘å…«ã€2015/01/28ï¼‰
3. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œã‚­ãƒ³ã‚°ã‚ªãƒ–å­¦èŠ¸ä¼šã®ãƒ†ãƒ¼ãƒ ï½Nu Skool Teenage Riotï½ã€ï¼ˆfrom 2nd albumã€é‡‘å…«ã€2015/01/28ï¼‰
4. ğŸ™ï¸
5. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œã‚¼ãƒƒãƒ†ãƒ¼ã‚¢ãƒŠãƒ¼ã‚­ãƒ¼ã€ï¼ˆfrom 3rd albumã€ç©´ç©ºã€2016/04/20ï¼‰
6. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œé¢çš°ã€ï¼ˆfrom 3rd albumã€ç©´ç©ºã€2016/04/20ï¼‰
7. ğŸ™ï¸
8. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œä¸­äººDANCE MUSICã€ï¼ˆfrom 1st albumã€ä¸­äººã€2013/07/24 ï¼‰
9. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œè²·ã„ç‰©ã—ã‚ˆã†ã¨ç”ºç”°ã¸ã€ï¼ˆfrom 2nd albumã€é‡‘å…«ã€2015/01/28ï¼‰
10. ğŸ™ï¸
11. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œå¹¸ã›ã®è²¼ã‚Šç´™ã¯ã„ã¤ã‚‚èƒŒä¸­ã«ã€ï¼ˆfrom 2nd albumã€é‡‘å…«ã€2015/01/28ï¼‰
12. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œå‚æšç›®ã®ã‚¿ãƒ•ã‚¬ã‚­ã€ï¼ˆfrom 3rd albumã€ç©´ç©ºã€2016/04/20ï¼‰",2868,"* [ã€Œä¸­äººã€](http://www.sonymusic.co.jp/Music/Info/ebichu/ebichunin/)
* [ã€Œé‡‘å…«ã€](http://www.kinpachi.net/)
* [ã€Œç©´ç©ºã€](http://www.sonymusic.co.jp/Music/Info/ebichu/anarchy/)
* ç›¸å…³å”±ç‰‡ amazon.co.jp æˆ–è€… Apple Music æ—¥æœ¬åº—åº”è¯¥éƒ½æœ‰ã€‚",,2572660731619576838,"{""play"": 3305, ""download"": 65, ""commentCount"": 8}"
18,2016-12-16 00:00:00,Vol. 19-1 æˆ‘ä»¬æ¥å¬æ–°å”±ç‰‡ï¼ï¼ï¼,mimida,['NEW releases'],/images/banners/19-1.jpg,https://www.lizhi.fm/1913563/2573900538354813446,"1. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œã‚¢ãƒ©ã‚¸ãƒ³ã€ï¼ˆfrom major 1st singleã€ŒSUPERKIDã€2016/11/01ï¼‰
2. sora tob sakanaã€Œã‚¿ã‚¤ãƒ ãƒã‚·ãƒ³ã«ã•ã‚ˆãªã‚‰ã€ï¼ˆfrom sora tob sakana's SoundCloud 2016/10/16ï¼‰
3. ğŸ™ï¸
4. CHICO CARLITOã€ŒOrion's belt ft. RITTOã€ï¼ˆfrom 1st albumã€ŒCarlito's Wayã€2016/12/07ï¼‰
5. ACEã€Œcome on! feat. èˆ¬è‹¥, ZEEBRAã€ï¼ˆfrom 2nd albumã€ŒLIGHT DOWNã€2016/12/07ï¼‰
6. ğŸ™ï¸
7. KOHHã€ŒMitsuokaã€ï¼ˆfrom online singleã€ŒMitsuokaã€2016/12/13ï¼‰
8. ã‚µä¸Šã¨ä¸­æ±Ÿã€Œã•ã„ã”ã®å®¿é¡Œï¼ˆå·è¾ºãƒ’ãƒ­ã‚·REMIXï¼‰ã€ï¼ˆfrom 2nd albumã€Œå¤¢è¦‹å¿ƒåœ°ã€2016/11/30ï¼‰
9. ğŸ™ï¸
10. ãƒ†ãƒ³ãƒ†ãƒ³ã‚³ ã€ŒGood bye, Good girl.ã€ï¼ˆfrom 1st mini-albumã€Œå·¥æ¥­è£½å“ã€2016/12/14ï¼‰",2352,"* [ã€ŒSUPERKIDã€](http://ototoy.jp/_/default/p/67496)
* [ã€ŒCarlito's Wayã€](http://ototoy.jp/_/default/p/69021)
* [ã€ŒLIGHT DOWNã€](http://ototoy.jp/_/default/p/69023)
* [ã€ŒMitsuokaã€](http://mora.jp/package/43000074/TCJPR0000343502ï¼ˆéœ€æŒ‚æ—¥æœ¬ä»£ç†ï¼Œæ•™ç¨‹è§ä¹‹å‰å‡ æœŸèŠ‚ç›®ä»‹ç»é‡Œçš„é“¾æ¥ï¼‰)
* [ã€Œå¤¢è¦‹å¿ƒåœ°ã€](http://mora.jp/package/43000002/AVCD-93511)
* [ã€Œå·¥æ¥­è£½å“ã€](http://ototoy.jp/_/default/p/69065)
* [ã€Œæ­³æ™‚è¨˜Â·ç¬¬ä¸€å·»ã€](http://ototoy.jp/_/default/p/68339)
* [ã€Œä¸­å’ã€](http://mora.jp/package/43000001/4547366286274)
* [ã€ŒReturn To My Innocenceã€](http://ototoy.jp/_/default/p/60721)
* [ã€Œriver (cloudy irony)ã€](http://ototoy.jp/_/default/p/68506)
* [ã€ŒAvalonã€](http://ototoy.jp/_/default/p/66872)
* [ã€Œè¡—ã®å ±ã›ã€](http://ototoy.jp/_/default/p/68361)",,2573900538354813446,"{""play"": 1138, ""download"": 56, ""commentCount"": 9}"
19,2016-12-16 00:00:00,Vol. 19-2 æˆ‘ä»¬æ¥å¬æ–°å”±ç‰‡ï¼ï¼ï¼,mimida,['NEW releases'],/images/banners/19-2.jpg,http://www.lizhi.fm/1913563/2573898143910512134,"1. 3776ã€Œæ­£æœˆã¯ãˆãˆã‚‚ã‚“ã ã€ï¼ˆfrom EPã€Œæ­³æ™‚è¨˜ãƒ»ç¬¬ä¸€å·»ã€2016/11/24ï¼‰
2. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œæ¢…ï¼ˆä¸­å’ver.ï¼‰ã€ï¼ˆfrom best collectionã€Œä¸­å’ã€2016/11/16ï¼‰
3. ğŸ™ï¸
4. ã‚ˆã†ãªã´ã€ŒÃ©tÃ©ã€ï¼ˆfrom 1st solo singleã€ŒReturn To My Innocenceã€2015/11/09ï¼‰
5. Maison book girlã€Œkarmaã€ï¼ˆfrom 1st major singleã€Œriver (cloudy irony)ã€2016/11/30ï¼‰
6. ğŸ™ï¸
7. ãƒ†ãƒ³ãƒ†ãƒ³ã‚³ ã€Œæµæ°·ã®ã“ã©ã‚‚ã€ï¼ˆfrom 1st mini-albumã€Œå·¥æ¥­è£½å“ã€2016/12/14ï¼‰
8. amiinAã€Œlillaã€ï¼ˆfrom 1st albumã€ŒAvalonã€2016/10/26ï¼‰
9. ğŸ™ï¸
10. ceroã€Œãƒ­ãƒ¼ãƒ—ã‚¦ã‚§ãƒ¼ã€ï¼ˆfrom 3rd singleã€Œè¡—ã®å ±ã›ã€2016/12/07ï¼‰",2262,"* [ã€Œæ­³æ™‚è¨˜ãƒ»ç¬¬ä¸€å·»ã€](http://ototoy.jp/_/default/p/68339)
* [ã€Œä¸­å’ã€](http://mora.jp/package/43000001/4547366286274)
* [ã€ŒReturn To My Innocenceã€](http://ototoy.jp/_/default/p/60721)
* [ã€Œriver (cloudy irony)ã€](http://ototoy.jp/_/default/p/68506)
* [ã€Œå·¥æ¥­è£½å“ã€](http://ototoy.jp/_/default/p/69065)
* [ã€ŒAvalonã€](http://ototoy.jp/_/default/p/66872)
* [ã€Œè¡—ã®å ±ã›ã€](http://ototoy.jp/_/default/p/68361)",,2573898143910512134,"{""play"": 625, ""download"": 50, ""commentCount"": 4}"
20,2016-12-30 00:00:00,Vol. 20-1 äºŒåä¸€ä¸–çºªæ—¥éŸ³æ€ªå¥‡ç”Ÿå‘½ä½“ãƒ»æ˜ŸæœŸä¸‰çš„åº·å¸•å†…æ‹‰ï¼ˆä¸Šï¼‰,minami,['brand new band'],/images/banners/20-1.jpg,http://www.lizhi.fm/1913563/2576536415618402822,"1. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€ŒãƒŠãƒãƒ¬ã‚ªãƒ³ã€ï¼ˆfrom 1st EPã€Œãƒˆãƒ©ã‚¤ã‚¢ã‚¹ãƒ­ãƒ³ã€2015/04/15ï¼‰
2. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œåƒåˆ©ä¼‘ã€ï¼ˆfrom 4th albumã€Œç§ã‚’é¬¼ãƒ¶å³¶ã«é€£ã‚Œã¦ã£ã¦ã€2014/11/5ï¼‰
3. ğŸ™ï¸
4. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€ŒçŒªå…«æˆ’ã€ï¼ˆfrom 5th albumã€Œã‚¸ãƒ‘ãƒ³ã‚°ã€2015/11/11
5. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œãƒ„ã‚¤ãƒƒã‚®ãƒ¼ã€ï¼ˆfrom 5th albumã€Œã‚¸ãƒ‘ãƒ³ã‚°ã€2015/11/11ï¼‰
6. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œé›ªç”·ã‚¤ã‚¨ãƒ†ã‚£ã€ï¼ˆfrom 1st major EPã€ŒUMAã€ 2016/6/22ï¼‰
7. ğŸ™ï¸
8. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œãƒ‡ã‚£ã‚¢ãƒ–ãƒ­ã€ï¼ˆfrom 1st EPã€Œãƒˆãƒ©ã‚¤ã‚¢ã‚¹ãƒ­ãƒ³ã€2015/04/15ï¼‰
9. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œåç„¡ã—ã®æ¨©å…µè¡›ã€ï¼ˆfrom 1st albumã€Œã‚¯ãƒ­ãƒ¼ãƒ«ã¨é€†ä¸ŠãŒã‚Šã€2013/05/15ï¼‰
10. ğŸ™ï¸
11. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œã‚ãã‚‹å­£ç¯€ã€ï¼ˆfrom cover albumã€Œå®‰çœ è±†è…ã€2016/08/17ï¼‰",2568,"* [ã€Œã‚¯ãƒ­ãƒ¼ãƒ«ã¨é€†ä¸ŠãŒã‚Šã€](http://ototoy.jp/_/default/p/40780)
* [ã€Œå®‰çœ è±†è…ã€](http://ototoy.jp/_/default/p/43613)
* [ã€Œç§ã‚’é¬¼ãƒ¶å³¶ã«é€£ã‚Œã¦ã£ã¦ã€](http://ototoy.jp/_/default/p/46162)
* [ã€Œãƒˆãƒ©ã‚¤ã‚¢ã‚¹ãƒ­ãƒ³ã€](http://ototoy.jp/_/default/p/50353)
* [ã€Œã‚¸ãƒ‘ãƒ³ã‚°ã€](http://ototoy.jp/_/default/p/56848)
* [ã€ŒUMAã€](http://ototoy.jp/_/default/p/63514)",,2576536415618402822,"{""play"": 3744, ""download"": 78, ""commentCount"": 5}"
