,date,title,dj,categories,featured_image,stream_url,playlist,duration,albums,highlights,id,stats
21,2017-01-27 00:00:00,Vol. 21-1 å¶åƒä¹æ›²å¤§å¥–2016ãƒ»ç‹¬ç«‹/åœ°æ–¹å¶åƒç¯‡,mimida,"['NO MUSIC, NO IDOL']",/images/banners/21-1.jpg,http://www.lizhi.fm/1913563/2581563228161845766,"1. ã¾ã­ãã‚±ãƒãƒ£ã€Œãã¿ã‚ãšã‚‰ã„ã€ï¼ˆfrom 1st singleã€Œãã¿ã‚ãšã‚‰ã„ï¼å¦„æƒ³æ¡œã€2016/04/26ï¼‰
2. ğŸ™ï¸
3. sora tob sakanaã€Œåºƒå‘Šã®è¡—ã€ï¼ˆfrom 2nd singleã€Œé­”æ³•ã®è¨€è‘‰ã€2016/02/16ï¼‰
4. ğŸ™ï¸
5. ã‚¢ã‚¤ãƒ‰ãƒ«ãƒãƒƒã‚µãƒ³ã‚¹ã€Œå›ã®çŸ¥ã‚‰ãªã„ç‰©èªã€ï¼ˆfrom 6th singleã€Œå›ã®çŸ¥ã‚‰ãªã„ç‰©èªã€2016/07/26ï¼‰
6. ğŸ™ï¸
7. sora tob sakanaã€Œé­”æ³•ã®è¨€è‘‰ã€ï¼ˆfrom 2nd singleã€Œé­”æ³•ã®è¨€è‘‰ã€2016/02/16ï¼‰
8. ã‚¢ã‚¤ãƒ‰ãƒ«ãƒãƒƒã‚µãƒ³ã‚¹ã€ŒFunny Bunnyã€ï¼ˆfrom 5th singleã€ŒFunny Bunnyã€ 2015/12/22ï¼‰
9. ğŸ™ï¸
10. (secret trackï¼‰
11. sora tob sakanaã€Œå¤ã®æ‰‰ã€ï¼ˆfrom 1st albumã€Œsora tob sakanaã€2016/07/26ï¼‰
12. ã‚¢ãƒƒãƒ—ã‚¢ãƒƒãƒ—ã‚¬ãƒ¼ãƒ«ã‚º(ä»®)ã€Œãƒ‘ãƒ¼ãƒªãƒ¼ãƒ”ãƒ¼ãƒãƒ¼ã‚¨ã‚¤ãƒªã‚¢ãƒ³ã€ï¼ˆfrom 20th singleã€Œãƒ‘ãƒ¼ãƒªãƒ¼ãƒ”ãƒ¼ãƒãƒ¼ã‚¨ã‚¤ãƒªã‚¢ãƒ³ï¼ã‚»ãƒ–ãƒ³â˜†ãƒ”ãƒ¼ã‚¹ã€2016/04/05ï¼‰
13. ğŸ™ï¸
14. Negiccoã€ŒçŸ›ç›¾ã€ã¯ã˜ã‚ã¾ã—ãŸã€‚ã€ï¼ˆfrom 20th singleã€ŒçŸ›ç›¾ã€ã¯ã˜ã‚ã¾ã—ãŸã€‚ã€2016/03/29ï¼‰
15. è™¹ã®ã‚³ãƒ³ã‚­ã‚¹ã‚¿ãƒ‰ãƒ¼ãƒ«ã€Œé™ã‚Šãªãå†’é™ºã«è¿‘ã„ã‚µãƒãƒ¼ã€ï¼ˆfrom 6th singleã€Œé™ã‚Šãªãå†’é™ºã«è¿‘ã„ã‚µãƒãƒ¼ã€2016/09/20ï¼‰
16. ğŸ™ï¸
17. ã‚¢ã‚¤ãƒ‰ãƒ«ãƒãƒƒã‚µãƒ³ã‚¹ã€Œãƒˆãƒ©ãƒ™ãƒ©ãƒ¼ã‚ºãƒ»ãƒã‚¤ã€ï¼ˆfrom 6th singleã€Œå›ã®çŸ¥ã‚‰ãªã„ç‰©èªã€2016/07/26ï¼‰
18. ã‚¢ãƒƒãƒ—ã‚¢ãƒƒãƒ—ã‚¬ãƒ¼ãƒ«ã‚º(ä»®)ã€Œå›ã¨ã„ã†ä»®èª¬ã€ï¼ˆfrom 21st albumã€Œ!!!!!!!!ï¼å›ã¨ã„ã†ä»®èª¬ã€2016/10/11ï¼‰",5173,"* [ã€Œãã¿ã‚ãšã‚‰ã„ / å¦„æƒ³æ¡œã€](http://mora.jp/package/43000074/TCJPR0000306756/)
* [ã€Œé­”æ³•ã®è¨€è‘‰ã€](http://ototoy.jp/_/default/p/59863)
* [ã€Œå›ã®çŸ¥ã‚‰ãªã„ç‰©èªã€](http://ototoy.jp/_/default/p/64466)
* [ã€ŒFunny Bunnyã€](http://ototoy.jp/_/default/p/67420)
* [ã€Œsora tob sakanaã€](http://ototoy.jp/_/default/p/64673)
* [ã€Œãƒ‘ãƒ¼ãƒªãƒ¼ãƒ”ãƒ¼ãƒãƒ¼ã‚¨ã‚¤ãƒªã‚¢ãƒ³/ã‚»ãƒ–ãƒ³â˜†ãƒ”ãƒ¼ã‚¹ã€](http://mora.jp/package/43000030/TPRC-0148/)
* [ã€ŒçŸ›ç›¾ã€ã¯ã˜ã‚ã¾ã—ãŸã€‚ã€](http://ototoy.jp/_/default/p/61318)
* [ã€Œé™ã‚Šãªãå†’é™ºã«è¿‘ã„ã‚µãƒãƒ¼ã€](http://ototoy.jp/_/default/p/65706)
* [ã€Œï¼ï¼ï¼ï¼ï¼ï¼ï¼ï¼/å›ã¨ã„ã†ä»®èª¬ã€](http://mora.jp/package/43000030/TPRC-0162/)
* [secret track/ä¸­åœºéšè—æ›²ç›®](https://www.weibo.com/subjpop/)",,2581563228161845766,"{""play"": 1193, ""download"": 68, ""commentCount"": 11}"
22,2017-02-05 00:00:00,Vol. 21-2 å¶åƒä¹æ›²å¤§å¥–2016ãƒ»Majorå¶åƒç¯‡,mimida,"['NO MUSIC, NO IDOL']",/images/banners/21-2.jpg,https://www.lizhi.fm/1913563/2583205767536598534,"1. æ¬…å‚46ã€Œã‚µã‚¤ãƒ¬ãƒ³ãƒˆãƒã‚¸ãƒ§ãƒªãƒ†ã‚£ãƒ¼ã€ï¼ˆfrom 1st singleã€Œã‚µã‚¤ãƒ¬ãƒ³ãƒˆãƒã‚¸ãƒ§ãƒªãƒ†ã‚£ãƒ¼ã€2016/04/06ï¼‰
2. ğŸ™ï¸
3. BiSHã€Œã‚ªãƒ¼ã‚±ã‚¹ãƒˆãƒ©ã€ï¼ˆfrom 3rd albumã€ŒKiLLER BiSHã€2016/10/05ï¼‰
4. æ¬…å‚46ã€ŒäºŒäººã‚»ã‚¾ãƒ³ã€ï¼ˆfrom 3rd singleã€ŒäºŒäººã‚»ã‚¾ãƒ³ã€2016/11/30ï¼‰
5. ğŸ™ï¸
6. ã‚ãƒ¼ã™ãŸã€Œã†ã‚‹ã¨ã‚‰ã¿ã‚‰ãã‚‹ãã‚‹ãµãã„ãªã‚‹ã‚¢ãƒ«ãƒ†ã‚£ãƒ¡ãƒƒãƒˆãƒãƒ§ã‚³ã³ãƒ¼ã‚€ã€ï¼ˆfrom 1st albumã€ŒThe World Standardã€2016/05/04ï¼‰
7. å¤¢ã¿ã‚‹ã‚¢ãƒ‰ãƒ¬ã‚»ãƒ³ã‚¹ã€Œãƒ•ã‚¡ãƒ³ã‚¿ã‚¹ãƒ†ã‚£ãƒƒã‚¯ãƒ‘ãƒ¬ãƒ¼ãƒ‰ã€ï¼ˆfrom 4th major singleã€ŒãŠã—ãˆã¦ã‚·ãƒ¥ãƒ¬ãƒ‡ã‚£ãƒ³ã‚¬ãƒ¼/ãƒ•ã‚¡ãƒ³ã‚¿ã‚¹ãƒ†ã‚£ãƒƒã‚¯ãƒ‘ãƒ¬ãƒ¼ãƒ‰ã€ 2016/04/27ï¼‰
8. ğŸ™ï¸
9. æ¬…å‚46ã€Œä¸–ç•Œã«ã¯æ„›ã—ã‹ãªã„ã€ï¼ˆfrom 2nd singleã€Œä¸–ç•Œã«ã¯æ„›ã—ã‹ãªã„ã€2016/08/10ï¼‰
10. lyrical schoolã€ŒRUN and RUNã€ï¼ˆfrom 9th singleã€ŒRUN and RUNã€2016/04/27ï¼‰
11. ğŸ™ï¸
12. æ±äº¬å¥³å­æµã€Œæ·±æµ· -Hi-ra Mix-ã€ï¼ˆfrom 20th singleã€Œæ·±æµ·ã€2016/08/31ï¼‰
13. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œã¾ã£ã™ãã€ï¼ˆfrom 10th major singleã€Œã¾ã£ã™ãã€2016/09/21ï¼‰
14. ğŸ™ï¸
15. AKB48ã€Œ365æ—¥ã®ç´™é£›è¡Œæ©Ÿã€ï¼ˆfrom 42nd singleã€Œå”‡ã«Be My Babyã€2015/12/09ï¼‰
16. Secret soundtrack?",4065,* æœ¬æœŸæ‰€æœ‰æ›²ç›®æ­£ç‰ˆä»˜è´¹ä¸‹è½½å‡å¯åœ¨ Apple Music æˆ– amazon.co.jp ä¸Šæ‰¾åˆ°ã€‚,,2583205767536598534,"{""play"": 2720, ""download"": 57, ""commentCount"": 4}"
23,2017-02-08 00:00:00,ç‰¹åˆ«æ”¾é€ãƒ»æ¾é‡è‰å¥ˆã€Œã§ãã‚‹ã‹ãªï¼Ÿã€,mimida,['Special'],/images/banners/special-1.jpg,https://www.lizhi.fm/1913563/2584126703015995398,,320,,,2584126703015995398,"{""play"": 2131, ""download"": 51, ""commentCount"": 4}"
24,2017-02-10 00:00:00,Vol. 20-2 äºŒåä¸€ä¸–çºªæ—¥éŸ³æ€ªå¥‡ç”Ÿå‘½ä½“ãƒ»æ˜ŸæœŸä¸‰çš„åº·å¸•å†…æ‹‰ï¼ˆä¸‹ï¼‰,mimida,['brand new band'],/images/banners/20-2.jpg,https://www.lizhi.fm/1913563/2584391298769268230,"1. ã€Œä¸€ä¼‘ã•ã‚“ã€ï¼ˆfrom 1st major albumã€ŒSUPERMANã€2017/02/08ï¼‰
2. ã€Œä¸–é˜¿å¼¥ã€ï¼ˆfrom 1st major albumã€ŒSUPERMANã€2017/02/08ï¼‰
3. ğŸ™ï¸
4. ã€ŒãƒŸãƒ„ã‚³ã€ï¼ˆfrom 3rd mini albumã€Œã‚·ãƒãƒã‚¸ãƒ£ãƒƒã‚¯ã€2014/02/26ï¼‰
5. ã€Œãƒ‘ãƒ•ã€ï¼ˆfrom 1st mini albumã€Œã‚¯ãƒ­ãƒ¼ãƒ«ã¨é€†ä¸ŠãŒã‚Šã€2013/05/15ï¼‰
6. ğŸ™ï¸
7. ã€Œã‚‚ã®ãã•å¤ªéƒã€ï¼ˆfrom é…ä¿¡é™å®šEPã€Œãƒãƒ«ã‚¦ã‚§ã‚¤ã®ç››ã‚Šã€2013/05/25ï¼‰
8. ã€Œã‚¦ãƒ©ãƒ³ã¡ã‚ƒã‚“ã€ï¼ˆfrom 5th mini albumã€Œã‚¸ãƒ‘ãƒ³ã‚°ã€2015/11/11)
9. ğŸ™ï¸
10. ã€Œè¥¿ç‰å¤«ã€ï¼ˆfrom 5th mini albumã€Œã‚¸ãƒ‘ãƒ³ã‚°ã€2015/11/11ï¼‰
11. ã€Œãƒãƒƒãƒå£²ã‚Šã®å°‘å¥³ã€ï¼ˆfrom 5th mini albumã€Œã‚¸ãƒ‘ãƒ³ã‚°ã€2015/11/11ï¼‰",2597,"* [ã€Œã‚¯ãƒ­ãƒ¼ãƒ«ã¨é€†ä¸ŠãŒã‚Šã€](http://ototoy.jp/_/default/p/40780)
* [ã€Œãƒãƒ«ã‚¦ã‚§ã‚¤ã®ç››ã‚Šã€](http://ototoy.jp/_/default/p/50353)
* [ã€Œã‚·ãƒãƒã‚¸ãƒ£ãƒƒã‚¯ã€](http://ototoy.jp/_/default/p/40748)
* [ã€Œã‚¸ãƒ‘ãƒ³ã‚°ã€](http://ototoy.jp/_/default/p/56848)
* [ã€ŒSUPERMANã€](http://ototoy.jp/_/default/p/70617)",,2584391298769268230,"{""play"": 1528, ""download"": 63, ""commentCount"": 5}"
25,2017-03-03 00:00:00,Vol. 22 æˆ‘ä»¬æ¥å¬æ–°å”±ç‰‡ï¼ï¼ï¼ï¼,mimida,['NEW releases'],/images/banners/22.jpg,http://www.lizhi.fm/1913563/2588242553198892550,"1. D.A.N.ã€ŒSSWBã€ï¼ˆfrom singleã€SSWBã€2016/12/23ï¼‰
2. ğŸ™ï¸
3. æ¸¯ã‚«ãƒ²ãƒ«ï¼ˆã‚°ãƒ«ãƒ¼ãƒ—é­‚ï¼‰ã€Œä¿ºã§ã„ã„ã®ã‹ã„ã€ï¼ˆfrom 1st solo albumã€ä¿ºã§ã„ã„ã®ã‹ã„ ~æ¸¯ã‚«ãƒ²ãƒ«ã€æ­Œã„ã™ãã‚‹~ã€2017/01/25ï¼‰
4. KREVAã€Œå˜˜ã¨ç…©æ‚©ã€ï¼ˆfrom albumã€å˜˜ã¨ç…©æ‚©ã€2017/02/01ï¼‰
5. ğŸ™ï¸
6. p1 a.k.a. 2g x å‘‚å¸ƒã‚«ãƒ«ãƒã€Œç”Ÿã¾ã‚Œã¦ã¯æ­»ã‚“ã§ã„ãèµ¤é“ç›´ä¸‹ã®èµ¤ã‚“åŠã¿ãŸã„ã«ã€ï¼ˆfrom albumã€A New Misunderstandingã€2016/11/23ï¼‰
7. JJJã€ŒPLACE TO GOã€ï¼ˆfrom albumã€HIKARIã€2017/02/22ï¼‰
8. ğŸ™ï¸
9. sora tob sakanaã€Œå¤œé–“é£›è¡Œã€ï¼ˆfrom SoundCloud 2017/01/09ï¼‰
10. Maison book girlã€Œfaithlessnessã€ï¼ˆfrom BDã€Solitude HOTEL 2Fã€bonus CDã€faithlessnessã€2017/02/15ï¼‰
11. ğŸ™ï¸
12. é›»æ°—ã‚°ãƒ«ãƒ¼ãƒ´ã€Œ æŸ¿ã®æœ¨å‚ã€ï¼ˆfrom albumã€TROPICAL LOVEã€2017/03/01ï¼‰",3007,"* [ã€ŒSSWBã€](http://ototoy.jp/_/default/p/69914)
* [ã€Œä¿ºã§ã„ã„ã®ã‹ã„ã€](https://itunes.apple.com/jp/album/ä¿ºã§ã„ã„ã®ã‹ã„-æ¸¯ã‚«ãƒ²ãƒ«-æ­Œã„ã™ãã‚‹/id1194844655)
* [ã€Œå˜˜ã¨ç…©æ‚©ã€](https://itunes.apple.com/jp/album/uso-to-bonno/id1193491946)
* [ã€ŒA New Misunderstandingã€](https://itunes.apple.com/jp/album/a-new-misunderstanding/id1172703449)
* [ã€ŒHIKARIã€](https://itunes.apple.com/jp/album/hikari/id1200444348)
* [ã€Œå¤œé–“é£›è¡Œã€](https://soundcloud.com/sora-tob-sakana/qn2tmcpcrnaq)
* [ã€Œfaithlessnessã€](http://ototoy.jp/_/default/p/70885)
* [ã€ŒTROPICAL LOVEã€](https://itunes.apple.com/jp/album/tropical-love/id1206765026)",,2588242553198892550,"{""play"": 1590, ""download"": 80, ""commentCount"": 17}"
26,2017-03-31 00:00:00,Vol. 23 æˆ‘ä»¬æ¥å¬æ–°å”±ç‰‡ï¼ï¼ï¼ï¼ï¼,mimida,['NEW releases'],/images/banners/23.jpg,http://www.lizhi.fm/1913563/2593418764038370822,"1. KID FRESINOã€ŒSalve feat. JJJã€ï¼ˆfrom EPã€Salveã€2017/01/25ï¼‰
2. ä¸­å°ä¼æ¥­ã€ŒFUGAã€ï¼ˆfrom ä¸“è¾‘ã€NESSã€2017/03/15ï¼‰
3. ğŸ™ï¸
4. 963ã€Œã‚¹ãƒˆãƒ­ãƒ¼ã€ï¼ˆfrom EPã€å¤¢?å¹»?ãƒ‰ãƒ­ãƒƒãƒ—ã‚¹ & ã‚¹ãƒˆãƒ­ãƒ¼ã€2017/02/24ï¼‰
5. ã¡ã‚ƒã‚“ã¿ãªã€Œæœªæˆå¹´ Feat. ã‚ã£ã— (New Mix)ã€ï¼ˆfrom ä¸“è¾‘ã€æœªæˆå¹´ã€2017/03/08ï¼‰
6. ğŸ™ï¸
7. Especiaã€ŒNo 1 Sweeperã€ï¼ˆfrom ä¸“è¾‘ã€Wizardã€2017/03/22ï¼‰
8. ãƒ†ãƒ³ãƒ†ãƒ³ã‚³ã€ŒWAãƒ»ã‚·ãƒ§ã‚¤ï¼ã€ï¼ˆfrom LPã€Waãƒ»ã‚·ãƒ§ã‚¤ï¼ / Good bye,Good girl.ã€2017/04/22ï¼‰
9. ğŸ™ï¸
10. ikanimoã€Œã¯ã„ã¯ã„ã€ï¼ˆfrom ä¸“è¾‘ã€ikanimoã€2016/11/16ï¼‰
11. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œæµ· ãã®æ„› feat. åŠ å±±é›„ä¸‰ã€ï¼ˆfrom åˆè¾‘ã€åŠ å±±é›„ä¸‰ã®æ–°ä¸–ç•Œã€2017/03/08ï¼‰",2578,"* [ã€ŒSalveã€](http://ototoy.jp/_/default/p/70116)
* [ã€ŒNESSã€](http://ototoy.jp/_/default/p/72709)
* [ã€Œå¤¢ï¼Ÿå¹»ï¼Ÿãƒ‰ãƒ­ãƒƒãƒ—ã‚¹ã€](https://itunes.apple.com/jp/album/å¤¢-å¹»-ãƒ‰ãƒ­ãƒƒãƒ—ã‚¹-ã‚¹ãƒˆãƒ­ãƒ¼-ep/id1204190908?l=en)
* [ã€Œæœªæˆå¹´ã€](https://itunes.apple.com/jp/album/miseinen/id1203189772)
* [ã€ŒWizardã€](http://ototoy.jp/_/default/p/73095)
* [ã€Œæ”¾èª²å¾Œã‚·ãƒ³ãƒ‘ã‚·ãƒ¼ã€](http://ototoy.jp/_/default/p/65666)
* [ã€Œikaminoã€](http://ototoy.jp/_/default/p/72819)
* [ã€ŒåŠ å±±é›„ä¸‰ã®æ–°ä¸–ç•Œã€](http://ototoy.jp/_/default/p/72108)",,2593418764038370822,"{""play"": 1133, ""download"": 70, ""commentCount"": 6}"
27,2017-04-21 00:00:00,Vol. 24 Seihoãƒ»æ—¥æœ¬æ–°ç”Ÿä»£ç”µéŸ³å¥‡ç”·,minami,['Track-Makers tracking'],/images/banners/24.jpg,http://www.lizhi.fm/1913563/2596230659799331846,"1. Seihoã€ŒPrologueã€ ( From Seihoâ€™s Official Site )
2. Seihoã€ŒPlasticã€ï¼ˆfrom  3rd albumã€ŒCollapseã€2016/5/18ï¼‰
3. Seihoã€ŒBird Scatã€ï¼ˆfrom  EPã€ŒUNREALã€2017/03/18ï¼‰
4. ğŸ™ï¸
5. Seihoã€ŒI Feel Raveã€ï¼ˆfrom  2nd  albumã€ŒABSTRKTSEXã€2013/6/19ï¼‰
6. Seihoã€ŒGynoid Feminismã€ï¼ˆfrom  2nd  albumã€ŒABSTRKTSEXã€2013/6/19ï¼‰
7. Sugar's Campaignã€Œé¦™æ¸¯ç”Ÿæ´»ã€ï¼ˆfrom 1st  albumã€ŒFRIENDSã€2015/1/21ï¼‰
8. ğŸ™ï¸
9. ä¸‰æµ¦å¤§çŸ¥ã€ŒCry & Fightã€ï¼ˆfrom  19th  Singleã€ŒCry & Fightã€2016/03/30ï¼‰
10. çŸ¢é‡é¡•å­ã€ŒTong Pooã€ï¼ˆfrom  27th  albumã€ŒWelcome to Jupiterã€2015/09/16ï¼‰
11. ğŸ™ï¸
12. Seiho & sehioroboã€ŒAdoreã€ï¼ˆfrom  Seihoâ€™s SoundCloud  2016/04/23ï¼‰",2644,"* [ã€ŒCollapseã€](http://ototoy.jp/_/default/p/62516)
* [ã€ŒCry&Fightã€](http://ototoy.jp/_/default/p/60892)",,2596230659799331846,"{""play"": 1352, ""download"": 71, ""commentCount"": 10}"
28,2017-05-12 00:00:00,Vol. 25 æ—¥æœ¬ã®Rapè¿›è¡Œæ—¶ ğŸ¤,davidchill,['J-Hip hop'],/images/banners/25.jpg,http://www.lizhi.fm/1913563/2600656490447357446,"1. ã‚†ã‚‹ãµã‚ã‚®ãƒ£ãƒ³ã‚° ã€ŒEscape To The Paradiseã€ (from 1st album ã€ŒMars Ice Houseã€ 2017/4/5)
2. ISSUGI ã€ŒHeat Haze feat. Mr.PUGã€ (from joint album ã€ŒDAY and NITEã€ 2016/11/2)
3. ğŸ™ï¸
4. Moe and ghosts Ã— ç©ºé–“ç¾ä»£ ã€Œä¸é€šã€ (from joint album ã€ŒRAP PHENOMENONã€ 2016/4/6)
5. ã‚ã£ã“ã‚´ãƒªãƒ© ã€Œé»„ç†±ç—… -YELLOW FEVER- Ã— STUTSã€(from 1st Single ã€Œé»„ç†±ç—… -YELLOW FEVER- Ã— STUTSã€ 2017/2/16)
6. ğŸ™ï¸
7. IOã€ŒNotisã€ (from 2nd album ã€ŒMood Blueã€ 2017/4/19)
8. å”¾å¥‡ x Sweet Williamã€ŒSouth side ghettoã€ (from joint album ã€ŒJasmineã€ 2017/4/19)
9. ğŸ™ï¸
10. TOKYO HEALTH CLUB ã€ŒMAD-ONNA ft. ZOMBIE-CHANGã€ (from 3rd album ã€ŒVIBRATIONã€2016/6/8)
11. ãƒ‘ãƒ–ãƒªãƒƒã‚¯å¨˜ã€‚ ã€Œ25mãƒ—ãƒ¼ãƒ«ã€ (from 1st album ã€Œåˆæ‹ã¨ã¯ãªã‚“ãã‚„ã€ 2016/7/6)
12. ğŸ™ï¸
13. ç‹ç« ã€Œæ˜¨æ—¥ã¾ã§ã®ãƒ™ã‚¹ãƒˆã€(from best album ã€Œæ˜¨æ—¥ã¾ã§ã®ãƒ™ã‚¹ãƒˆã€  2017/2/15)",2708,"* [ã€ŒMars Ice Houseã€](http://ototoy.jp/_/default/p/73023)
* [ã€ŒDAY and NITEã€](http://ototoy.jp/_/default/p/67044)
* [ã€ŒRAP PHENOMENONã€](http://ototoy.jp/_/default/p/61785)
* [ã€Œé»„ç†±ç—… -YELLOW FEVER- Ã— STUTSã€](http://ototoy.jp/_/default/p/72410)
* [ã€ŒMood Blueã€](http://ototoy.jp/_/default/p/73823)
* [ã€ŒJasmineã€](http://ototoy.jp/_/default/p/73651)
* [ã€ŒVIBRATIONã€](http://ototoy.jp/_/default/p/69625)
* [ã€Œåˆæ‹ã¨ã¯ãªã‚“ãã‚„ã€](http://ototoy.jp/_/default/p/63408)
* [ã€Œæ˜¨æ—¥ã¾ã§ã®ãƒ™ã‚¹ãƒˆã€](http://ototoy.jp/_/default/p/72067)",,2600656490447357446,"{""play"": 2260, ""download"": 66, ""commentCount"": 5}"
29,2017-05-26 00:00:00,Vol. 26 å®‡å¤šç”°å…‰ä¹‹åãƒ»ZOMBIE-CHANG,mimida,['After Hikki'],/images/banners/26.jpg,http://www.lizhi.fm/1913563/2603228810785270790,"1. ZOMBIE-CHANGã€ŒI CAN&`&T GET TO SLEEPã€ï¼ˆfrom ä¸“è¾‘ã€GANG!ã€2017/03/03ï¼‰
2. ZOMBIE-CHANGã€ŒTARINAIã€ï¼ˆfrom ä¸“è¾‘ã€GANG!ã€2017/03/03ï¼‰
3. ğŸ™ï¸
4. ZOMBIE-CHANGã€ŒWEEKENDã€ï¼ˆfrom ä¸“è¾‘ã€GANG!ã€2017/03/03ï¼‰
5. ZOMBIE-CHANGã€ŒKOURAKUENã€ï¼ˆfrom ä¸“è¾‘ã€GANG!ã€2017/03/03ï¼‰
6. ğŸ™ï¸
7. ZOMBIE-CHANGã€Œsummer time UKR remixã€ï¼ˆfrom EPã€æ‹ã®ãƒã‚«ãƒ³ã‚¹ã€2015/08/25ï¼‰
8. YOSAã€Œå¤œæ˜ã‘å‰ feat. ZOMBIE-CHANG & SALUã€ï¼ˆfrom ä¸“è¾‘ã€Orionã€2016/04/06ï¼‰
9. ğŸ™ï¸
10. ZOMBIE-CHANGã€ŒSEMETE KANASHII TOKINIWAã€ï¼ˆfrom ä¸“è¾‘ã€ZOMBIE-CHANGEã€2016/01/20ï¼‰
11. ZOMBIE-CHANGã€ŒKAWAII BABYã€ï¼ˆfrom ä¸“è¾‘ã€GANG!ã€2017/03/03ï¼‰",2303,"* [ã€Œæ‹ã®ãƒã‚«ãƒ³ã‚¹ã€](https://omake-club.bandcamp.com/album/e-p-4)
* [ã€ŒZOMBIE-CHANGEã€](http://ototoy.jp/_/default/p/5947)
* [ã€ŒGANG!ã€](http://ototoy.jp/_/default/p/72419)
* [ã€ŒOrionã€](http://ototoy.jp/_/default/p/61715)
* [ã€Œå¤œæ˜ã‘å‰ feat. ZOMBIE-CHANG & SALU -ã€](http://ototoy.jp/_/default/p/64934)",,2603228810785270790,"{""play"": 1686, ""download"": 73, ""commentCount"": 5}"
30,2017-06-09 00:00:00,Vol. 27 æˆ‘ä»¬æ¥å¬æ–°å”±ç‰‡ï¼ï¼ï¼ï¼ï¼ï¼,mimida,['NEW releases'],/images/banners/27.jpg,http://www.lizhi.fm/1913563/2606449192303099398,"1. 963ã€Œã‚ã™ã¨ã·ã‚‰ã­ã£ã¨ã€ï¼ˆfrom 3rd singleã€ã‚ã™ã¨ã·ã‚‰ã­ã£ã¨ã€2017/04/05ï¼‰
2. Maison book girlã€Œend of Summer dreamã€ï¼ˆfrom 2nd albumã€imageã€2017/04/05ï¼‰
3. ğŸ™ï¸
4. Yogee New Wavesã€ŒRide on Waveã€ï¼ˆfrom 2nd albumã€WAVESã€2017/05/17ï¼‰
5. There There Theresã€ŒRadicalHeadã€ï¼ˆfrom 1st singleã€Upstairs Downã€2017/05/08ï¼‰
6. ğŸ™ï¸
7. ã‚†ã‚‹ãµã‚ã‚®ãƒ£ãƒ³ã‚°ã€ŒFuckin' Carã€ï¼ˆfrom 1st albumã€Mars Ice Houseã€2017/04/08ï¼‰
8. IttÅã€ŒInside Outã€ï¼ˆfrom 3rd albumã€Iã€2017/05/10ï¼‰
9. ğŸ™ï¸
10. Corneliusã€Œã‚ãªãŸãŒã„ã‚‹ãªã‚‰ã€ï¼ˆfrom 6th albumã€Mellow Wavesã€2017/06/28ï¼‰
11. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œæ„Ÿæƒ…é›»è»Šã€ï¼ˆfrom 4st albumã€ã‚¨ãƒ“ã‚¯ãƒ©ã‚·ãƒ¼ã€2017/05/31ï¼‰
12. ğŸ™ï¸
13. DJã¿ãã—ã‚‹ã¨MCã”ã¯ã‚“ã€Œã¨ã‚Šã®ã‹ã‚‰æšã’ã€ï¼ˆfrom soundtrackã€ã”ã¡ãã‚“ãDJã®éŸ³æ¥½ã€2017/03/29ï¼‰
14. æ¸…ç«œäºº25ã€Œã­ãˆã­ãˆ...ã€ï¼ˆfrom 2nd albumã€WIFEã€2017/04/12ï¼‰â€‹",3012,"* [ã€Œimageã€](http://ototoy.jp/_/default/p/72845)
* [ã€ŒWAVESã€](http://ototoy.jp/_/default/p/75126)
* [ã€ŒUpstairs Downã€](http://ototoy.jp/_/default/p/74514)
* [ã€ŒMars Ice Houseã€](http://ototoy.jp/_/default/p/73023)
* [ã€ŒIã€](https://itunes.apple.com/jp/album/id1229561459?app=itunes&ign-mpt=uo=4)
* [ã€ŒMellow Wavesã€](https://itunes.apple.com/jp/album/mellow-waves/id1228895132?i=1228895140&l=en)
* [ã€Œã‚¨ãƒ“ã‚¯ãƒ©ã‚·ãƒ¼ã€](http://mora.jp/package/43000001/4547366314014/)
* [ã€Œã”ã¡ãã‚“ãDJã®éŸ³æ¥½ã€](https://itunes.apple.com/jp/album/ã”ã¡ãã‚“ãdjã®éŸ³æ¥½/id1216048645)
* [ã€ŒWIFEã€](http://ototoy.jp/_/default/p/73424)",,2606449192303099398,"{""play"": 1247, ""download"": 60, ""commentCount"": 2}"
