,date,title,dj,categories,featured_image,stream_url,playlist,duration,albums,highlights,id,stats
39,2017-11-03 00:00:00,Vol. 36 Rap-Girls' Delight 1ãƒ»æ³‰ã¾ãã‚‰ãƒ»Izumi Makura,stwind,['J-Hip hop'],/images/banners/36.jpg,https://www.lizhi.fm/1913563/2633759744728871430,"1. æ³‰ã¾ãã‚‰ã€Œæ„›ã¨ã‚ˆã¹ã‚ˆ feat. é‡å´ã‚Šã“ã‚“ã€(from 5th albumã€é›ªã¨ç ‚ã€2017/01/25) 
2. tioã€Œã‚ã‹ã‚Š feat. æ³‰ã¾ãã‚‰ã€(from 5th albumã€ANDã€2017/06/07) 
3. ğŸ™ï¸
4. æ³‰ã¾ãã‚‰ã€ŒP.S.ã€(from 4th albumã€ã‚¢ã‚¤ãƒ‡ãƒ³ãƒ†ã‚£ãƒ†ã‚£ãƒ¼ã€2016/09/07) 
5. æ³‰ã¾ãã‚‰ã€Œç¡ãƒãƒ¼ã‚ˆã€(ã€Œä¸–ç•Œç¡çœ ä¼šè­°ã€ä¸»é¢˜æ›² 2016/03/20) 
6. ğŸ™ï¸
7. æ³‰ã¾ãã‚‰ã€Œpinkyã€(from 3rd albumã€æ„›ãªã‚‰ã°çŸ¥ã£ã¦ã„ã‚‹ã€2014/04/22) 
8. æ³‰ã¾ãã‚‰ã€Œå¹»ã€(from 3rd albumã€æ„›ãªã‚‰ã°çŸ¥ã£ã¦ã„ã‚‹ã€2014/04/22) 
9. ğŸ™ï¸
10. æ³‰ã¾ãã‚‰ã€Œreunionã€(from albumã€å’æ¥­ã¨ã€ãã‚Œã¾ã§ã®ã†ã¨ã†ã¨ã€2012/11/29) 
11. æ³‰ã¾ãã‚‰ã€Œæ˜¥ã«ã€(from albumã€å’æ¥­ã¨ã€ãã‚Œã¾ã§ã®ã†ã¨ã†ã¨ã€2012/11/29) ",2395,"* [ã€Œé›ªã¨ç ‚ã€](http://ototoy.jp/_/default/p/70355)
* [ã€ŒANDã€](http://ototoy.jp/_/default/p/75225)
* [ã€Œã‚¢ã‚¤ãƒ‡ãƒ³ãƒ†ã‚£ãƒ†ã‚£ãƒ¼ã€](http://ototoy.jp/_/default/p/65891)
* [ã€Œç¡ãƒãƒ¼ã‚ˆã€](https://soundcloud.com/suiminkaigi/suimmer-yo)
* [ã€Œæ„›ãªã‚‰ã°çŸ¥ã£ã¦ã„ã‚‹ã€](http://ototoy.jp/_/default/p/51508)
* [ã€Œå’æ¥­ã¨ã€ãã‚Œã¾ã§ã®ã†ã¨ã†ã¨ã€](http://ototoy.jp/_/default/p/31329)",,2633759744728871430,"{""play"": 650, ""download"": 33, ""commentCount"": 2}"
40,2017-12-01 00:00:00,Vol. 37 ä¸‹æ½œåˆ°å¶åƒéŸ³ä¹çš„æœ€æ·±å¤„ï¼šå§«ä¹ƒãŸã¾ãƒ»Himeno Tama,mimida,"['NO MUSIC, NO IDOL']",/images/banners/37.jpg,https://www.lizhi.fm/1913563/2638895947941660678,"1. åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥ã€Œæ‹ã®ã™ã‚ã‚ã€(from 1st albumã€åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥ã€2015/08/19)  
2. åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥ã€Œé³¥è¸ã‚“ã˜ã‚ƒã£ãŸã€(from 2nd albumã€åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥2ã€2017/02/08)  
3. åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥ã€Œå¤‰ãªæ‹ã€(from 1st albumã€åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥ã€2015/08/19) 
4. ğŸ™ï¸
5. ã²ã‚ã¨ã¾ã»ã†ã€Œã²ã‚ã¨ã¾ã»ã†ã€(from 1st singleã€ã²ã‚ã¨ã¾ã»ã†ã€2016/05/22) 
6. ã²ã‚ã¨ã¾ã»ã†ã€Œãƒ©ã‚¹ãƒˆã‚µãƒãƒ¼ã€(from 1st singleã€ã²ã‚ã¨ã¾ã»ã†ã€2016/05/22)
7. ğŸ™ï¸
8. å§«ä¹ƒãŸã¾ã€Œno nameã€(from 2nd solo albumã€ã‚‚ã—ã‚‚ã—ã€ä»Šæ—¥ã¯ã©ã†ã ã£ãŸã€2017/08/23)
9. å§«ä¹ƒãŸã¾ã€Œè¨€ã„ãŸã„ã“ã¨ãŒã‚ã‚‹ã‚“ã ã‚ˆã€(from 1st solo albumã€First Orderã€2016/11/23) 
10. å§«ä¹ƒãŸã¾ã€Œã‚„ã™ã‚‰ãã‚¤ãƒ³ãƒ€ãƒã‚¦ã‚¹ã€(from 2nd solo albumã€ã‚‚ã—ã‚‚ã—ã€ä»Šæ—¥ã¯ã©ã†ã ã£ãŸã€2017/08/23)
11. ğŸ™ï¸
12. åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥ã€Œæ‹ã¨ã„ã†ç—…ã„ã€(from 1st singleã€åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥2.5ã€2017/02/08) ",2770,"* [ã€Œåƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥ã€](https://ototoy.jp/_/default/p/60050)
* [ã€Œåƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥2ã€](https://itunes.apple.com/us/album/åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥2/1300049949)
* [ã€Œåƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥2.5ã€](https://itunes.apple.com/us/album/åƒ•ã¨ã‚¸ãƒ§ãƒ«ã‚¸ãƒ¥2-5/1300023069)
* [ã€Œã²ã‚ã¨ã¾ã»ã†ã€](https://ototoy.jp/_/default/p/62854)
* [ã€ŒFirst Orderã€](https://itunes.apple.com/jp/album/first-order/id1300028612)
* [ã€Œã‚‚ã—ã‚‚ã—ã€ä»Šæ—¥ã¯ã©ã†ã ã£ãŸã€](https://itunes.apple.com/jp/album/%E3%82%82%E3%81%97%E3%82%82%E3%81%97-%E4%BB%8A%E6%97%A5%E3%81%AF%E3%81%A9%E3%81%86%E3%81%A0%E3%81%A3%E3%81%9F/1300052868)",,2638895947941660678,"{""play"": 1747, ""download"": 30, ""commentCount"": 1}"
41,2018-01-15 00:00:00,ç‰¹åˆ«æ”¾é€ãƒ»(SUB)J-POPå¹´åº¦ä½³ä½œMIX 2017,mimida,['Special'],/images/banners/2017-jpop.jpg,https://www.lizhi.fm/1913563/2646885476170841606,"1. tofubeatsã€ŒBABYã€(from major 3rd albumã€FANTASY CLUBã€2017/5/24)
2. Yogee New Wavesã€ŒHow Do You Feel?ã€(from 2nd albumã€WAVESã€2017/5/17)
3. CRZKNYã€Œ[ in the darkâ€¦. ] SAMPLE MIXã€(from 3rd albumã€MERIDIANã€2017/4/1)
4. ã‚«ãƒã‚³ã‚¢ãƒ¤ãƒã€Œã‚¤ãƒ¡ãƒ¼ã‚¸ã®ã†ãŸã€(from live albumã€LIVE AT ZAMZA ASAGAYAã€2017/3/8)
5. ãƒŠãƒ„ãƒ»ã‚µãƒãƒ¼ã€ŒHello, future dayã€(from 1st albumã€Hello, future dayã€2017/7/5)
6. ä¸€åä¸‰åä¸€ã€ŒSerpent Coasterã€(from 9th albumã€ECSTASYã€2017/7/19)
7. ZOMBIE-CHANGã€ŒTOKITOKIã€(from 2nd albumã€GANG!ã€2017/3/3)
8. Young Juvenile Youthã€ŒWhen (feat. Campanella)ã€(from 1st albumã€mirrorã€2017/11/22)
9. æ°´æ›œæ—¥ã®ã‚«ãƒ³ãƒ‘ãƒãƒ©ã€Œã‚«ãƒ¡ãƒãƒ¡ãƒå¤§ç‹ã€(from major 1st albumã€SUPERMANã€2017/2/8)
10. é›»æ°—ã‚°ãƒ«ãƒ¼ãƒ´ã€Œãƒˆãƒ­ãƒ”ã‚«ãƒ«ãƒ»ãƒ©ãƒ´ / TROPICAL LOVEã€(from 13th albumã€TROPICAL LOVEã€2017/3/1)",2539,,,2646885476170841606,"{""play"": 724, ""download"": 32, ""commentCount"": 3}"
42,2018-01-15 00:00:00,ç‰¹åˆ«æ”¾é€ãƒ»ä¹æ›²æ´¾å¶åƒå¹´åº¦ä½³ä½œMIX 2017,mimida,['Special'],/images/banners/2017-idol.jpg,https://www.lizhi.fm/1913563/2647080523520494598,"1. Prologue: ã“ã“ã¯ç§‹è‘‰åŸã§ã™ã‹ï¼Ÿï¼ˆIs Here Akihabara?ï¼‰
2. ã‚†ã‚‹ã‚ã‚‹ãƒ¢!ã€Œæ­©ãã®é…ã„çŠ¬ã€(from 3rd albumã€YOUTOPIAã€2017/11/29)
3. Maison book girlã€Œsin morningã€(from major 1st albumã€imageã€2017/4/5)
4. ãƒ»ãƒ»ãƒ»ãƒ»ãƒ»ãƒ»ãƒ»ãƒ»ãƒ»ã€Œã‚¹ãƒ©ã‚¤ãƒ‰ã€(from 2nd singleã€CDã€2017/8/16)
5. ç§ç«‹æµæ¯”å¯¿ä¸­å­¦ã€Œç´…ã®è©©ã€(from major 4th albumã€ã‚¨ãƒ“ã‚¯ãƒ©ã‚·ãƒ¼ã€2017/5/31)
6. Interlude: OH MY LOVELY PRINCESS!!
7. æ¸… ç«œäºº25ã€Œ25â™¡ã€(from 2nd albumã€WIFEã€2017/4/12)
8. RYUTistã€Œæƒ³ã„å‡ºã¯ãƒ—ãƒ­ãƒ­ãƒ¼ã‚°ã€(from 3rd albumã€æŸ³éƒ½èŠ¸å¦“ã€2017/8/1)
9. 3776ã€Œå³èˆˆæ›²160824[æ°´æ›œå…ƒæ°—åºƒå ´#11]ã€Šç“”çã€å²©å¸‚ã€‹ã€(from live albumã€å³èˆˆæ›²é›†ç¬¬ä¸€é›†ã€2017/3/29)
10. xoxo(Kiss&Hug) EXTREMEã€Œé¬±ã€‚â€‹-â€‹utstu-ã€(from 2nd singleã€é¬±ã€‚â€‹-â€‹utstu-ã€2017/11/8)
11. MIGMA SHELTERã€ŒMo' Strainã€(from 2nd singleã€Amazing Flowã€2017/10/20)
12. sora tob sakanaã€Œå¤œé–“é£›è¡Œã€(from 1st EPã€cocoon epã€2017/4/11)
13. Epilogue: ã‚‚ã†ä¸€å›ï¼ˆOne More Timeï¼‰",2905,,,2647080523520494598,"{""play"": 1113, ""download"": 27, ""commentCount"": 0}"
43,2018-01-15 08:19:45,ç‰¹åˆ«æ”¾é€ãƒ»J-HIP HOPå¹´åº¦ä½³ä½œMIX 2017,davidchill,['Special'],/images/banners/2017-jhiphop.jpg,https://www.lizhi.fm/1913563/2646723104925875206,"1. JJJã€ŒDANCE SHOESã€fromã€HIKARIã€(FL$Nation/AWDR/LR2, 2017/2/22)
2. ROCKASENã€ŒDeezã€fromã€Two Sides ofã€(ASSASSIN OF YOUTH, 2017/2/17) 
3. JAZZ DOMMUNISTERSã€ŒRiot In Chocolate Logosã€ã€Cupid & Bataille, Dirty Microphoneã€(TABOO, 2017/6/7)
4. PUNPEEã€ŒBitch Planet feat. RAU DEFã€fromã€MODERN TIMESã€(SUMMIT, 2017/10/4)
5. å”¾å¥‡ Ã— Sweet Williamã€ŒProfileã€fromã€Jasmineã€(Manhattan Recordings, 2017/4/19)
6. BAD HOPã€Œã“ã‚Œä»¥å¤– feat YZERR & Tiji Jojoã€fromã€Mobb Lifeã€(BAD HOP / KSR Corp., 2017/9/6)
7. ã‚†ã‚‹ãµã‚ã‚®ãƒ£ãƒ³ã‚°ã€ŒSad But Goodã€fromã€Mars Ice Houseã€(Mary Joy Recordings, 2017/4/5) 
8. NENEã€Œç¨¼ãå¥³ã€fromã€NENEã€(Mary Joy Recordings, 2017/12/6)
9. YDIZZYã€ŒTOKYOã€fromã€DIZZiNESSã€(bpm tokyo, 2017/6/7)
10. JJJã€ŒBABE feat. é‹¼ç”°ãƒ†ãƒ•ãƒ­ãƒ³ã€fromã€HIKARIã€(FL$Nation/AWDR/LR2, 2017/2/22)
11. å”¾å¥‡ Ã— Sweet Williamã€ŒLet meã€fromã€Jasmineã€(Manhattan Recordings, 2017/4/19)",2119,,,2646723104925875206,"{""play"": 1453, ""download"": 23, ""commentCount"": 1}"
44,2018-01-26 00:00:00,Vol. 38 æ‘©ç™»è€Œæ€€æ—§ãƒ»å¤šæ‰è€Œå¹³å‡¡ï¼šå˜»å“ˆå¤©æ‰PUNPEE,minami,['J-Hip hop'],/images/banners/38.jpg,https://www.lizhi.fm/1913563/2649306396758064646,"1. PUNPEEã€Œ2057ã€(from 1st albumã€Modern Timesã€2017/10/04) 
2. PUNPEEã€ŒLovely Manã€(from 1st albumã€Modern Timesã€2017/10/04)  
3. PUNPEEã€Œå®‡å®™ã«è¡Œãã€(from 1st albumã€Modern Timesã€2017/10/04) 
4. ğŸ™ï¸
5. PUNPEEã€ŒRenaissanceã€(from 1st albumã€Modern Timesã€2017/10/04) 
6. PUNPEEã€ŒScenario (Film)ã€(from 1st albumã€Modern Timesã€2017/10/04)
7. ğŸ™ï¸
8. PUNPEEã€Œã‚¿ã‚¤ãƒ ãƒã‚·ãƒ¼ãƒ³ã«ã®ã£ã¦ã€(from 1st albumã€Modern Timesã€2017/10/04)
9. PUNPEEã€ŒHeroã€(from 1st albumã€Modern Timesã€2017/10/04) 
10. ğŸ™ï¸
11. Sugbabeã€Œå¤ä¼‘ã¿ (å®µ) feat. PUNPEEã€(from rental albumã€RENTALâ€™Sã€2017/09/20)",3006,"* [ã€ŒModern Timesã€](https://ototoy.jp/_/default/p/83937)
* [ã€ŒModern Timesã€](https://itunes.apple.com/cn/album/modern-times/1291839477)",,2649306396758064646,"{""play"": 1952, ""download"": 40, ""commentCount"": 2}"
45,2018-03-09 00:00:00,Vol. 39 The Man from Yosemiyaãƒ»å†²ç»³Rapperå”¾å¥‡,davidchill,['J-Hip hop'],/images/banners/39.jpg,https://www.lizhi.fm/1913563/2656073278793729542,"1. å”¾å¥‡Ã—Sweet Williamã€ŒMade My Dayã€(from 1st joint albumã€Jasmineã€2017/04/19)
2. Sweet Williamã€ŒJust thing (feat. å”¾å¥‡)ã€(from EPã€Blueã€2017/12/13)
3. å”¾å¥‡Ã—Sweet Williamã€ŒThe girl from Yosemiyaã€(from 1st joint albumã€Jasmineã€2017/04/19)
4. ğŸ™ï¸
5. å”¾å¥‡ã€ŒKikuzato prod.TNGã€(from 12â€ vinyl EPã€é“-TAO-ã€2017/12/23)
6. å”¾å¥‡ã€ŒThankS - LuvSicK (seba Blend)ã€(digital single 2017/01/23)
7. ğŸ™ï¸
8. DJ HASEBEã€ŒROOM VACATION feat. å”¾å¥‡ & ãŠã‹ã‚‚ã¨ãˆã¿ã€(from Mix CDã€Manhattan Records ""CITY HIP POP MIX"" mixed by DJ HASEBEã€2017/07/26)
9. å”¾å¥‡ã€Œä¸ƒæ—¥å¾Œã€(from collection albumã€Pitch Odd Mansion & MS Entertainment Presents ""2 HORNS CITY #2 -Rain Library-""ã€2018/01/31)
10. ğŸ™ï¸
11. HANGÃ—å”¾å¥‡ã€ŒGood Dayã€(from 1st joint albumã€glitsmotelã€2017/08/19)
12. HANGÃ—å”¾å¥‡ã€Œi Believe (prod.Sweet William)ã€(from 1st joint albumã€glitsmotelã€2017/08/19)
13. ğŸ™ï¸
14. DJ KEN KANEKOã€Œè™¹ (feat. å”¾å¥‡ & SHADY)ã€(digital single 2017/08/25)",2590,"* [ã€ŒJasmineã€](https://ototoy.jp/_/default/p/73651)
* [ã€ŒBlueã€](https://ototoy.jp/_/default/p/93057)
* [ã€Œé“-TAO-ã€](http://diskunion.net/clubh/ct/detail/1007420412)
* [ã€ŒManhattan Records ""CITY HIP POP MIX"" mixed by DJ HASEBEã€](http://manhattanrecords.jp/CITY+HIP+POP+MIX+-SPECIAL+CHAPTER-/product/0/4560230527044/?cat=&swrd=)
* [ã€ŒPitch Odd Mansion & MS Entertainment Presents ""2 HORNS CITY #2 -Rain Library-""ã€](http://www.msrecord.co.jp/2hornscity/2.htmlhttps://itunes.apple.com/jp/album/be-ep/id1251282538?l=en)
* [ã€Œè™¹ (feat. å”¾å¥‡ & SHADY)ã€](https://ototoy.jp/_/default/p/80071)",,2656073278793729542,"{""play"": 4266, ""download"": 29, ""commentCount"": 3}"
46,2018-04-27 00:00:00,Vol. 40 Internetéƒ½ä¼šå’Œæ²™ä¸˜ãƒ»ç½‘ç»œç”µéŸ³å‚ç‰ŒMaltine Records,stwind,['la bel la label'],/images/banners/40.jpg,https://www.lizhi.fm/1913563/2665827134497361926,"1. Porter Robinsonã€ŒFlicker (BUGLOUD Remix)ã€(from [MARU137] Porter Robinsonã€Re:Flickerã€2014/10/24)
2. ãƒ©ãƒ–ãƒªãƒ¼ã‚µãƒãƒ¼ã¡ã‚ƒã‚“ ã¨ èŠ³å·ã‚ˆã—ã®ã€Œã¯ã˜ã‚ã¾ã—ã¦ã€(from [MARU-130] ãƒ©ãƒ–ãƒªãƒ¼ã‚µãƒãƒ¼ã¡ã‚ƒã‚“ ã¨ èŠ³å·ã‚ˆã—ã®ã€ã¯ã˜ã‚ã¾ã—ã¦ã€2014/04/02)
3. ğŸ™ï¸
4. LLLLã€Œãµã¨å…¨ã¦å¤¢ã¨çŸ¥ã£ãŸ Feat. ã‚ã® from ã‚†ã‚‹ã‚ã‚‹ãƒ¢ï¼ã€(from [MARU-145] LLLLã€Cruelã€2015/07/27)
5. bo enã€Œwinter valentine (with mus.hiba)ã€(from [MARU-123] bo enã€pale machineã€2013/09/06)
6. ğŸ™ï¸
7. Miiiã€ŒSTAR [Miii Remix]ã€(from [SKLxMARU-001] TOKIYA SAKBA x Houxo Que x MEISHI SMILEã€STARã€2014/10/11)
8. Avec Avecã€ŒãŠã—ãˆã¦ã€(from [MARU-107] Avec Avecã€ãŠã—ãˆã¦ã€2012/06/20)
9. ğŸ™ï¸
10. imoutoidã€ŒADEPRESSIVE CANNOT GOTO THECEREMONY part 1ã€(from [MARU-014] imoutoidã€ADEPRESSIVE CANNOT GOTO THECEREMONYã€2007/10/24)
11. dj newtownã€Œgoodbye dj newtownã€(from [MARU-024] dj newtownã€Flying between stars (*she is a girl)ã€2008/07/21)
12. Charlotã€Œlost decade reconstructionã€(from [MARU-125] tofubeatsã€lost decade remixesã€2013/09/19)",2867,* [å…¨éƒ¨ä¸“è¾‘å®˜æ–¹å…è´¹ä¸‹è½½åœ°å€](http://maltinerecords.cs8.biz/release.html),,2665827134497361926,"{""play"": 322, ""download"": 16, ""commentCount"": 1}"
47,2018-05-18 00:00:00,Vol. 41 ä¹æ›²æ´¾å¶åƒåä¸ƒå˜åŒ–ï¼ˆä¸Šï¼‰,mimida,"['NO MUSIC, NO IDOL']",/images/banners/41.jpg,https://www.lizhi.fm/1913563/2669516567233314310,"1. Aoi Yagawa prod. Tomgggã€ŒON THE LINEã€(from digital singleã€ON THE LINEã€2017/10/10)
2. ä»£ä»£ä»£ã€ŒGIRLS TALK IN CHINAã€(from mini albumã€æˆŒæˆŒæˆŒã€2018/03/14)
3. ğŸ™ï¸
4. ãƒ‘ãƒ³ãƒ€ã¿ã£ãã€Œå¥½ããªæ›œæ—¥ã¯xxã€(from 1st singleã€å¥½ããªæ›œæ—¥ã¯xxã€2017/11/29)
5. ãƒ¤ãªã“ã¨ãã£ã¨ãƒŸãƒ¥ãƒ¼ãƒˆã€ŒPaletteã€(from 2nd albumã€MIRRORSã€2018/05/03)
6. ğŸ™ï¸
7. å½¼å¥³ã®ã‚µãƒ¼ãƒ– & ãƒ¬ã‚·ãƒ¼ãƒ–ã€ŒRacket Love (é•·è°·å·ç™½ç´™ REMIX)ã€(remix of CDR singleã€Racket Love (ä»®ãƒŸãƒƒã‚¯ã‚¹)ã€2017/11/06)
8. FAREWELL, MY L.u.vã€ŒNAGOYA ZOOOooo - FAREWELL, MY D.u.bã€(limited bonus disc of 2nd singleã€NAGOYA ZOOã€2018/01/03)
9. ğŸ™ï¸
10. There There Theresã€ŒSOILã€(from 3rd singleã€SOILã€2018/02/10)
11. Migma Shelterã€ŒGIPSã€(from 1st EPã€ORBIT EPã€2017/12/27)",2961,"* [ã€ŒON THE LINEã€](http://maltinerecords.cs8.biz/marui9/)
* [ã€ŒGIRLS TALK IN CHINAã€](https://daidaidai-du.bandcamp.com/track/girls-talk-in-china)
* [ã€Œå¥½ããªæ›œæ—¥ã¯xxã€](https://ototoy.jp/_/default/p/88435)
* [ã€ŒMIRRORSã€](https://ototoy.jp/_/default/p/101711)
* [ã€ŒSOILã€](https://ototoy.jp/_/default/p/98179)
* [ã€ŒORBIT EPã€](https://ototoy.jp/_/default/p/98178)",,2669516567233314310,"{""play"": 676, ""download"": 32, ""commentCount"": 1}"
48,2018-06-29 00:00:00,Vol. 42 Get Ur Beats On 1ãƒ»Sweet William,davidchill,['J-Hip hop'],/images/banners/42.jpg,https://www.lizhi.fm/1913563/2677785371517132294,"1. m-floã€ŒHow You Like Me Now (Sweet William Remix)ã€(from remix albumã€BACK2THEFUTURETHEALBUMã€2018/02/28)
2. Sweet Williamã€ŒSky lady feat. Jinmenusagi Itto & Kikivivililyã€(from album ã€Arte Frascoã€2016/10/05)
3. ğŸ™ï¸
4. Sweet Williamã€ŒF.R.E.S.H.M.E.N. Meets Drumsã€(from albumã€LO ONEã€2015/02/16)
5. å”¾å¥‡ Ã— Sweet Williamã€Œ Let Meã€(from joint albumã€Jasmineã€2017/04/19)
6. Sweet Williamã€Œå¤ªé™½ã®èƒŒå¾Œã€ (from album ã€Arte Frascoã€2016/10/05)
7. ğŸ™ï¸
8. Sweet Williamã€ŒAct like yours (feat ã‚µãƒˆã‚¦ãƒ¦ã‚¦ãƒ¤ & ANPYO)ã€(from EPã€Blueã€2017/12/13)
9. å”¾å¥‡ Ã— Sweet Williamã€ŒMade My Dayã€(from joint albumã€Jasmineã€2017/04/19)
10. Sweet Williamã€ŒJet pilot (Awakening Freaks Remix) feat. NF Zesshoã€(from EPã€Orangeã€2016/11/12)
11. ğŸ™ï¸
12. Jiva Nel Mondo Ã— Sweet Williamã€ŒOdd Thing (Lightnight Remix)ã€(from joint albumã€MONDO CREATEã€ 2016/06/11)
13. Sweet Williamã€ŒJust thing (feat. å”¾å¥‡)ã€(from EPã€Blueã€2017/12/13)
14. Sweet Williamã€ŒHe's Coming Home !ã€(from album ã€Arte Frascoã€2016/10/05)
15. ğŸ™ï¸
16. å”¾å¥‡ã€ŒWalkin prod.Sweet Williamã€(from EPã€é“-TAO-ã€CD reissue: 2018/03/23)",2554,"* [ã€ŒBACK2THEFUTURETHEALBUMã€](https://ototoy.jp/_/default/p/96703)
* [ã€ŒArte Frascoã€](https://ototoy.jp/_/default/p/93060)
* [ã€ŒLO ONEã€](https://ototoy.jp/_/default/p/93078)
* [ã€ŒJasmineã€](https://ototoy.jp/_/default/p/73651)
* [ã€ŒBlueã€](https://ototoy.jp/_/default/p/93057)
* [ã€ŒOrangeã€](https://ototoy.jp/_/default/p/93059)
* [ã€ŒMONDO CREATEã€](https://ototoy.jp/_/default/p/93079)
* [ã€Œé“-TAO-ã€](http://diskunion.net/clubh/ct/detail/1007557915)",,2677785371517132294,"{""play"": 1342, ""download"": 25, ""commentCount"": 10}"
49,2021-04-07 00:00:00,å¤§æ³·å’ä¸€ã€Šé•¿å‡ã€‹ç ”è®¨ä¼š,mimida,['S02'],/images/banners/s2/1.jpg,https://www.lizhi.fm/1913563/5171736186133723654,,2670,,"- 03:30 å¤§æ³·å’ä¸€ç®€ä»‹
- 05:15 ä»æ¨±æ¡ƒå°ä¸¸å­åˆ°èŒƒæ™“è±
- 09:55 ç›¸çº¦ 98ï¼šã€Šæ—¥ä¹‹éŸµã€‹å’Œç›—ç‰ˆ VCD
- 21:20 ç¡¬ä»å¤§æ³·å’ä¸€æ‰¯åˆ°ã€Šé¬¼ç­ä¹‹åˆƒã€‹
- 24:01 ã€Šé•¿å‡ã€‹ï¼Œä»ç»˜æœ¬å¼€å§‹
- 26:23 ä¸¤ä¸ªã€Šé•¿å‡ã€‹ä¸€ç»„å’Œå¼¦ï¼ˆæˆ‘æ¥å¼¹å‰ä»–è¯´æ˜ä¸€ä¸‹ï¼‰
- 27:05 å±±ä¸‹è¾¾éƒè¯´ä»–æ²¡æ‹¿åˆ°ä¸€åˆ†é’±ç‰ˆç¨
- 38:16 ä» Sheb Wooley åˆ°è§£æ™“ä¸œ",5171736186133723654,"{""play"": 447, ""download"": 6, ""commentCount"": 0}"
50,2021-04-15 00:00:00,å¤§æ³·å’ä¸€ã€Šé•¿å‡ã€‹ç ”è®¨ä¼šãƒ»ç»­æ‘Š,mimida,['S02'],/images/banners/s2/2.jpg,https://www.lizhi.fm/1913563/5173257961761595398,,3773,,"- 01:40 ã€Šé•¿å‡ã€‹é‡Œæˆ‘æœ€å–œæ¬¢çš„ä¸€é¦–æ­Œä¹‹è€³ç”°ç¯‡
- 10:26 ã€Šé•¿å‡ã€‹é‡Œæˆ‘æœ€å–œæ¬¢çš„ä¸€é¦–æ­Œä¹‹çº¢æˆ¿ç¯‡
- 18:30 ã€Šé•¿å‡ã€‹é‡Œæˆ‘æœ€å–œæ¬¢çš„ä¸€é¦–æ­Œä¹‹æ‚¨å¥½ç¯‡
- 25:30 ã€Šé•¿å‡ã€‹é‡Œæˆ‘æœ€å–œæ¬¢çš„ä¸€é¦–æ­Œä¹‹å®‰è—¤ç¯‡
- 29:35 1981 å¹´çš„å¤§æ³·å’ä¸€ã€YMOã€INU ä¸‰é€‰ä¸€ï¼Ÿ
- 32:54 æµåª’ä½“è§£ç¦å’Œå¤§æ³·å’ä¸€æ’­å•
- 36:47 å”±ç‰‡å°å¥—çš„æ„ŸæŸ“åŠ›
- 39:15 City Popâ€œæ— äººåŒºâ€
- 41:41 æ±¤æ‘è¾‰å½¦çš„é‡å¤§è´¡çŒ®
- 46:14 1990 å¹´ä»£çš„å¤§æ³·å’ä¸€
- 53:02 Billie Eilish æ—¶ä»£çš„å¤§æ³·å’ä¸€",5173257961761595398,"{""play"": 315, ""download"": 1, ""commentCount"": 0}"
